branch_id,probe_kind,generation,proposal_index,child_state_id,parent_state_id,ranking_id,rank_index,canonical_center_score,center_x,center_y,center_z,shape,material_label,orientation_deg,full_size_x,full_size_y,full_size_z,scale_index,scale,probe_size_x,probe_size_y,probe_size_z,hard_rmse,delta_rmse_vs_parent,delta_rmse_vs_empty,hard_loss_improving_vs_parent,condition_violations,continuation_authorized,next_scale,termination,truth_used
branch_6ceb10f922b59c096380,new_center,3,38,g003_p000038_g002_p000019_g001_p000081_empty,g002_p000019_g001_p000081_empty,g003_7e1f51f296367b7f_0009,38,0.0,4.0,4.0,44.0,dike_hemisphere,9,93.36353505990847,15.771188441923753,10.467687116135993,10.512811365417114,0,0.25,3.9427971104809383,2.6169217790339983,2.6282028413542786,0.003035585395991802,0.0016801386373117566,0.0016801386373117566,False,0,False,,terminated_non_improving_hard_step,False
branch_15ce7b2eb41dc4b75cbe,new_center,3,39,g003_p000039_g002_p000019_g001_p000081_empty,g002_p000019_g001_p000081_empty,g003_7e1f51f296367b7f_0009,39,0.0,4.0,4.0,45.0,dike_hemisphere,9,164.80658735212273,6.099584582151085,9.358752625751547,11.685322754534303,0,0.25,1.5248961455377712,2.339688156437887,2.9213306886335757,0.002131969900801778,0.0007765231421217322,0.0007765231421217322,False,0,False,,terminated_non_improving_hard_step,False
branch_38acd3e927853e50d3f4,new_center,3,40,g003_p000040_g002_p000019_g001_p000081_empty,g002_p000019_g001_p000081_empty,g003_7e1f51f296367b7f_0009,40,0.0,4.0,4.0,46.0,dike_hemisphere,9,42.712240572726756,12.062767703913934,14.754363695644926,10.91226677586916,0,0.25,3.0156919259784836,3.6885909239112316,2.72806669396729,0.0028915777802467346,0.001536131021566689,0.001536131021566689,False,0,False,,terminated_non_improving_hard_step,False
branch_09e93953a5988d56bf97,new_center,3,41,g003_p000041_g002_p000019_g001_p000081_empty,g002_p000019_g001_p000081_empty,g003_7e1f51f296367b7f_0009,41,0.0,4.0,4.0,47.0,dike_hemisphere,9,71.46621291212061,13.672144366892807,15.10321290255718,13.94924028996229,0,0.25,3.4180360917232018,3.775803225639295,3.4873100724905726,0.002700706711038947,0.0013452599523589015,0.0013452599523589015,False,0,False,,terminated_non_improving_hard_step,False
branch_7b8f0b86a5217e889373,new_center,3,42,g003_p000042_g002_p000019_g001_p000081_empty,g002_p000019_g001_p000081_empty,g003_7e1f51f296367b7f_0009,42,0.0,4.0,4.0,48.0,ellipsoid,9,58.427249952420716,14.961151720333175,7.228456035178275,13.901721313053361,0,0.25,3.740287930083294,1.8071140087945687,3.4754303282633403,0.0027992641553282738,0.0014438173966482282,0.0014438173966482282,False,0,False,,terminated_non_improving_hard_step,False
branch_9fcd3f61373ddf4aeda9,new_center,3,43,g003_p000043_g002_p000019_g001_p000081_empty,g002_p000019_g001_p000081_empty,g003_7e1f51f296367b7f_0009,43,0.0,4.0,4.0,49.0,ellipsoid,9,114.5557240966867,14.398952293830689,6.145263990208068,11.170417299422088,0,0.25,3.5997380734576723,1.536315997552017,2.792604324855522,0.0025827945210039616,0.001227347762323916,0.001227347762323916,False,0,False,,terminated_non_improving_hard_step,False
branch_8ddd63cdfa76676cc725,new_center,3,44,g003_p000044_g002_p000019_g001_p000081_empty,g002_p000019_g001_p000081_empty,g003_7e1f51f296367b7f_0009,44,0.0,4.0,4.0,50.0,dike_hemisphere,9,8.30645707203286,7.774277678609244,15.107985770690997,9.561860715791239,0,0.25,1.943569419652311,3.776996442672749,2.3904651789478097,0.0019213894847780466,0.000565942726098001,0.000565942726098001,False,0,False,,terminated_non_improving_hard_step,False
branch_d1ebf8b8d6196389a92f,new_center,3,45,g003_p000045_g002_p000019_g001_p000081_empty,g002_p000019_g001_p000081_empty,g003_7e1f51f296367b7f_0009,45,0.0,4.0,5.0,6.0,ellipsoid,9,90.63060620406631,15.264961818810786,11.369205904194892,12.649871844165926,0,0.25,3.8162404547026965,2.842301476048723,3.1624679610414814,0.003000156953930855,0.0016447101952508092,0.0016447101952508092,False,0,False,,terminated_non_improving_hard_step,False
branch_bb657a4ad5715e71879c,new_center,3,46,g003_p000046_g002_p000019_g001_p000081_empty,g002_p000019_g001_p000081_empty,g003_7e1f51f296367b7f_0009,46,0.0,4.0,5.0,7.0,ellipsoid,9,52.55287453162795,13.606052217728637,7.676797590421112,12.90988245165845,0,0.25,3.4015130544321592,1.919199397605278,3.2274706129146127,0.0029658698476850986,0.001610423089005053,0.001610423089005053,False,0,False,,terminated_non_improving_hard_step,False
branch_f82c696a378404efa6e8,new_center,3,47,g003_p000047_g002_p000019_g001_p000081_empty,g002_p000019_g001_p000081_empty,g003_7e1f51f296367b7f_0009,47,0.0,4.0,5.0,8.0,dike_hemisphere,9,142.1966268742326,6.635409643811512,12.929992498569392,12.9486651743817,0,0.25,1.658852410952878,3.232498124642348,3.237166293595425,0.002582797547802329,0.0012273507891222835,0.0012273507891222835,False,0,False,,terminated_non_improving_hard_step,False
branch_fff9590a7f5961912927,new_center,3,48,g003_p000048_g002_p000025_g001_p000094_empty,g002_p000025_g001_p000094_empty,g003_7e1f51f296367b7f_0009,48,0.0,4.0,5.0,9.0,ellipsoid,9,37.114803051765705,10.704169527235464,10.448335160941685,12.244145522631577,0,0.25,2.676042381808866,2.6120837902354213,3.061036380657894,0.0023896340280771255,0.00103418726939708,0.00103418726939708,False,0,False,,terminated_non_improving_hard_step,False
branch_68e6cdb15249ea58f7b7,new_center,3,49,g003_p000049_g002_p000025_g001_p000094_empty,g002_p000025_g001_p000094_empty,g003_7e1f51f296367b7f_0009,49,0.0,4.0,5.0,10.0,ellipsoid,9,75.15166795130622,14.221974148514285,14.733171956765647,6.080820151483768,0,0.25,3.555493537128571,3.6832929891914117,1.520205037870942,0.0033767102286219597,0.002021263469941914,0.002021263469941914,False,0,False,,terminated_non_improving_hard_step,False
branch_787379b7249d2e822b06,new_center,3,50,g003_p000050_g002_p000025_g001_p000094_empty,g002_p000025_g001_p000094_empty,g003_7e1f51f296367b7f_0009,50,0.0,4.0,5.0,11.0,dike_hemisphere,9,12.799524960190814,9.914344647619728,11.120190906531175,12.253439007838905,0,0.25,2.478586161904932,2.7800477266327936,3.063359751959726,0.0022279396653175354,0.0008724929066374898,0.0008724929066374898,False,0,False,,terminated_non_improving_hard_step,False
branch_e5af2406ae1def57e000,new_center,3,51,g003_p000051_g002_p000025_g001_p000094_empty,g002_p000025_g001_p000094_empty,g003_7e1f51f296367b7f_0009,51,0.0,4.0,5.0,12.0,dike_hemisphere,9,14.542895927592179,9.238236234798634,6.894150357599004,6.050158951181732,0,0.25,2.3095590586996586,1.723537589399751,1.512539737795433,0.0017029406735673547,0.0003474939148873091,0.0003474939148873091,False,0,False,,terminated_non_improving_hard_step,False
branch_4d8698af38cd19b66644,new_center,3,52,g003_p000052_g002_p000025_g001_p000094_empty,g002_p000025_g001_p000094_empty,g003_7e1f51f296367b7f_0009,52,0.0,4.0,5.0,13.0,ellipsoid,9,128.02112217355403,11.902227795542503,14.507328618147163,11.947883838112293,0,0.25,2.9755569488856257,3.6268321545367908,2.9869709595280733,0.003000156953930855,0.0016447101952508092,0.0016447101952508092,False,0,False,,terminated_non_improving_hard_step,False
branch_af6ed4f359113911025b,new_center,3,53,g003_p000053_g002_p000025_g001_p000094_empty,g002_p000025_g001_p000094_empty,g003_7e1f51f296367b7f_0009,53,0.0,4.0,5.0,14.0,dike_hemisphere,9,10.478534977035629,13.628585004303671,14.744114793873639,6.456039647876168,0,0.25,3.407146251075918,3.6860286984684096,1.614009911969042,0.0033767102286219597,0.002021263469941914,0.002021263469941914,False,0,False,,terminated_non_improving_hard_step,False
branch_471e6e769d35277e717e,new_center,3,54,g003_p000054_g002_p000025_g001_p000094_empty,g002_p000025_g001_p000094_empty,g003_7e1f51f296367b7f_0009,54,0.0,4.0,5.0,15.0,dike_hemisphere,9,16.221105019605126,10.456734002799688,10.96601761553725,13.213764761685805,0,0.25,2.614183500699922,2.7415044038843126,3.3034411904214513,0.0022279410623013973,0.0008724943036213517,0.0008724943036213517,False,0,False,,terminated_non_improving_hard_step,False
branch_77516ef5334c2c8aa54f,new_center,3,55,g003_p000055_g002_p000025_g001_p000094_empty,g002_p000025_g001_p000094_empty,g003_7e1f51f296367b7f_0009,55,0.0,4.0,5.0,16.0,ellipsoid,9,11.08575602226505,15.009351997403616,6.747463358729191,13.337181391125892,0,0.25,3.752337999350904,1.6868658396822978,3.334295347781473,0.0018933636602014303,0.0005379169015213847,0.0005379169015213847,False,0,False,,terminated_non_improving_hard_step,False
branch_95c2f973dfe02d4d205c,new_center,3,56,g003_p000056_g002_p000025_g001_p000094_empty,g002_p000025_g001_p000094_empty,g003_7e1f51f296367b7f_0009,56,0.0,4.0,5.0,17.0,dike_hemisphere,9,49.4341032156466,9.57497582871744,8.680631974057786,10.465876706951974,0,0.25,2.39374395717936,2.1701579935144464,2.6164691767379935,0.002582797547802329,0.0012273507891222835,0.0012273507891222835,False,0,False,,terminated_non_improving_hard_step,False
branch_0f9bf7c9d609a1f16224,new_center,3,57,g003_p000057_g002_p000025_g001_p000094_empty,g002_p000025_g001_p000094_empty,g003_7e1f51f296367b7f_0009,57,0.0,4.0,5.0,18.0,dike_hemisphere,9,146.62115868167365,12.037970718618574,9.521948303735197,6.591263138294579,0,0.25,3.0094926796546435,2.3804870759337993,1.6478157845736447,0.002674151910468936,0.0013187051517888904,0.0013187051517888904,False,0,False,,terminated_non_improving_hard_step,False
branch_b5af61e9a917f5f6edbc,new_center,3,58,g003_p000058_g002_p000025_g001_p000094_empty,g002_p000025_g001_p000094_empty,g003_7e1f51f296367b7f_0009,58,0.0,4.0,5.0,19.0,dike_hemisphere,9,59.92279614406309,8.333132771377716,10.640816787450174,8.460484588680615,0,0.25,2.083283192844429,2.6602041968625434,2.1151211471701536,0.002411903813481331,0.0010564570548012853,0.0010564570548012853,False,0,False,,terminated_non_improving_hard_step,False
branch_cae8054ec3ba3bf9a72d,new_center,3,59,g003_p000059_g002_p000025_g001_p000094_empty,g002_p000025_g001_p000094_empty,g003_7e1f51f296367b7f_0009,59,0.0,4.0,5.0,20.0,ellipsoid,9,132.84078824589614,15.242403563572887,8.939796350821497,7.986915828072846,0,0.25,3.810600890893222,2.2349490877053744,1.9967289570182114,0.003045756136998534,0.0016903093783184886,0.0016903093783184886,False,0,False,,terminated_non_improving_hard_step,False
branch_7193e45a522d0df6e796,new_center,3,60,g003_p000060_g002_p000031_g001_p000094_empty,g002_p000031_g001_p000094_empty,g003_7e1f51f296367b7f_0009,60,0.0,4.0,5.0,21.0,ellipsoid,9,164.78664988038355,8.067130591258046,12.008950227728647,10.74341605782557,0,0.25,2.0167826478145114,3.0022375569321618,2.6858540144563925,0.002582797547802329,0.0012273507891222835,0.0012273507891222835,False,0,False,,terminated_non_improving_hard_step,False
branch_e6c3a37c021bf86e46eb,new_center,3,61,g003_p000061_g002_p000031_g001_p000094_empty,g002_p000031_g001_p000094_empty,g003_7e1f51f296367b7f_0009,61,0.0,4.0,5.0,22.0,dike_hemisphere,9,79.74617529926738,10.454930645145861,11.961531169060887,8.64847759505526,0,0.25,2.6137326612864653,2.9903827922652217,2.162119398763815,0.0026625660248100758,0.0013071192661300302,0.0013071192661300302,False,0,False,,terminated_non_improving_hard_step,False
branch_5b78c16c609348904677,new_center,3,62,g003_p000062_g002_p000031_g001_p000094_empty,g002_p000031_g001_p000094_empty,g003_7e1f51f296367b7f_0009,62,0.0,4.0,5.0,23.0,ellipsoid,9,21.7276484131775,11.868450481940021,9.095955865584166,6.509789564688333,0,0.25,2.9671126204850053,2.2739889663960415,1.6274473911720833,0.002674151910468936,0.0013187051517888904,0.0013187051517888904,False,0,False,,terminated_non_improving_hard_step,False
branch_135f14ef7f274140fbd8,new_center,3,63,g003_p000063_g002_p000031_g001_p000094_empty,g002_p000031_g001_p000094_empty,g003_7e1f51f296367b7f_0009,63,0.0,4.0,5.0,24.0,dike_hemisphere,9,168.51915827074447,15.81162456207062,15.923243052070644,8.247735770563583,0,0.25,3.952906140517655,3.980810763017661,2.061933942640896,0.0027400138787925243,0.0013845671201124787,0.0013845671201124787,False,0,False,,terminated_non_improving_hard_step,False
branch_d695451efc356e1f72b2,new_center,3,64,g003_p000064_g002_p000031_g001_p000094_empty,g002_p000031_g001_p000094_empty,g003_7e1f51f296367b7f_0009,64,0.0,4.0,5.0,25.0,dike_hemisphere,9,24.751189780243617,9.871987912456134,10.24745474827023,7.905225744299507,0,0.25,2.4679969781140336,2.5618636870675573,1.9763064360748768,0.002674151910468936,0.0013187051517888904,0.0013187051517888904,False,0,False,,terminated_non_improving_hard_step,False
branch_27b248eda1bd67812bb9,new_center,3,65,g003_p000065_g002_p000031_g001_p000094_empty,g002_p000031_g001_p000094_empty,g003_7e1f51f296367b7f_0009,65,0.0,4.0,5.0,26.0,dike_hemisphere,9,72.72680702915791,15.515352468209914,13.472447799352988,8.52146687464652,0,0.25,3.8788381170524784,3.368111949838247,2.13036671866163,0.0027400129474699497,0.0013845661887899041,0.0013845661887899041,False,0,False,,terminated_non_improving_hard_step,False
branch_f7ae5bf05099a33c026b,new_center,3,66,g003_p000066_g002_p000031_g001_p000094_empty,g002_p000031_g001_p000094_empty,g003_7e1f51f296367b7f_0009,66,0.0,4.0,5.0,27.0,ellipsoid,9,98.03450946315157,7.214961563475347,14.119912185844688,9.978616980331878,0,0.25,1.8037403908688368,3.529978046461172,2.4946542450829696,0.0018933636602014303,0.0005379169015213847,0.0005379169015213847,False,0,False,,terminated_non_improving_hard_step,False
branch_47dee4aff8bddc1c369f,new_center,3,67,g003_p000067_g002_p000031_g001_p000094_empty,g002_p000031_g001_p000094_empty,g003_7e1f51f296367b7f_0009,67,0.0,4.0,5.0,28.0,ellipsoid,9,104.96171281503935,6.109675589730559,12.988873578952838,7.476877544008935,0,0.25,1.5274188974326397,3.2472183947382094,1.8692193860022337,0.0022417735308408737,0.0008863267721608281,0.0008863267721608281,False,0,False,,terminated_non_improving_hard_step,False
branch_203ecefa2b22f027a63b,new_center,3,68,g003_p000068_g002_p000031_g001_p000094_empty,g002_p000031_g001_p000094_empty,g003_7e1f51f296367b7f_0009,68,0.0,4.0,5.0,29.0,ellipsoid,9,138.6621390105891,7.746732009055538,15.364144095571103,13.464489832116087,0,0.25,1.9366830022638846,3.8410360238927757,3.3661224580290217,0.002622103551402688,0.0012666567927226424,0.0012666567927226424,False,0,False,,terminated_non_improving_hard_step,False
branch_361716dd7d46b7bef46c,new_center,3,69,g003_p000069_g002_p000031_g001_p000094_empty,g002_p000031_g001_p000094_empty,g003_7e1f51f296367b7f_0009,69,0.0,4.0,5.0,30.0,ellipsoid,9,72.58867866819914,13.399402163525348,14.575660479174342,7.063010284580417,0,0.25,3.349850540881337,3.6439151197935855,1.7657525711451043,0.0033767102286219597,0.002021263469941914,0.002021263469941914,False,0,False,,terminated_non_improving_hard_step,False
branch_b6fb360d8ff828959337,new_center,3,70,g003_p000070_g002_p000031_g001_p000094_empty,g002_p000031_g001_p000094_empty,g003_7e1f51f296367b7f_0009,70,0.0,4.0,5.0,31.0,dike_hemisphere,9,56.78652483371049,8.738479945572177,15.612703911777267,10.248983569557302,0,0.25,2.184619986393044,3.9031759779443167,2.5622458923893254,0.002497138222679496,0.0011416914639994502,0.0011416914639994502,False,0,False,,terminated_non_improving_hard_step,False
branch_06f78eee9fd6ecdfc203,new_center,3,71,g003_p000071_g002_p000031_g001_p000094_empty,g002_p000031_g001_p000094_empty,g003_7e1f51f296367b7f_0009,71,0.0,4.0,5.0,32.0,dike_hemisphere,9,121.9646439087701,8.429420877925043,10.018258255576384,6.1687826126975205,0,0.25,2.107355219481261,2.504564563894096,1.5421956531743801,0.0022417735308408737,0.0008863267721608281,0.0008863267721608281,False,0,False,,terminated_non_improving_hard_step,False
branch_866e902e707c850b1341,new_center,3,72,g003_p000072_g002_p000037_g001_p000037_empty,g002_p000037_g001_p000037_empty,g003_7e1f51f296367b7f_0009,72,0.0,4.0,5.0,33.0,dike_hemisphere,9,90.94858677998945,8.438328615829377,15.933463595518518,11.231111150977855,0,0.25,2.1095821539573443,3.9833658988796294,2.8077777877444636,0.0023896340280771255,0.00103418726939708,0.00103418726939708,False,0,False,,terminated_non_improving_hard_step,False
branch_e76548bc8158e4973748,new_center,3,73,g003_p000073_g002_p000037_g001_p000037_empty,g002_p000037_g001_p000037_empty,g003_7e1f51f296367b7f_0009,73,0.0,4.0,5.0,34.0,dike_hemisphere,9,18.200179620244484,7.196462737294867,9.77364221318032,10.074540739302854,0,0.25,1.7991156843237168,2.44341055329508,2.5186351848257136,0.001921389251947403,0.0005659424932673573,0.0005659424932673573,False,0,False,,terminated_non_improving_hard_step,False
branch_87da4c763ef2b9311365,new_center,3,74,g003_p000074_g002_p000037_g001_p000037_empty,g002_p000037_g001_p000037_empty,g003_7e1f51f296367b7f_0009,74,0.0,4.0,5.0,35.0,ellipsoid,9,11.04747018900542,8.907463508243794,14.020202388339296,13.718820178134564,0,0.25,2.2268658770609484,3.505050597084824,3.429705044533641,0.0027992664836347103,0.0014438197249546647,0.0014438197249546647,False,0,False,,terminated_non_improving_hard_step,False
branch_1ed4fba116953fedbe34,new_center,3,75,g003_p000075_g002_p000037_g001_p000037_empty,g002_p000037_g001_p000037_empty,g003_7e1f51f296367b7f_0009,75,0.0,4.0,5.0,36.0,ellipsoid,9,163.22317017987663,14.104386404354413,11.095604293151288,8.750153435641284,0,0.25,3.5260966010886032,2.773901073287822,2.187538358910321,0.003304833546280861,0.0019493867876008153,0.0019493867876008153,False,0,False,,terminated_non_improving_hard_step,False
branch_7052b11826026be5ec08,new_center,3,76,g003_p000076_g002_p000037_g001_p000037_empty,g002_p000037_g001_p000037_empty,g003_7e1f51f296367b7f_0009,76,0.0,4.0,5.0,37.0,ellipsoid,9,146.07253154330468,11.713687041294753,9.195017702283106,10.353663066800763,0,0.25,2.928421760323688,2.2987544255707766,2.588415766700191,0.0029658698476850986,0.001610423089005053,0.001610423089005053,False,0,False,,terminated_non_improving_hard_step,False
branch_46a791d183c366f7f755,new_center,3,77,g003_p000077_g002_p000037_g001_p000037_empty,g002_p000037_g001_p000037_empty,g003_7e1f51f296367b7f_0009,77,0.0,4.0,5.0,38.0,dike_hemisphere,9,150.49726987718236,7.997125073007427,13.254695612869547,13.880036071199928,0,0.25,1.9992812682518568,3.3136739032173868,3.470009017799982,0.0028183008544147015,0.0014628540957346559,0.0014628540957346559,False,0,False,,terminated_non_improving_hard_step,False
branch_0bd7425a818ebc5b886e,new_center,3,78,g003_p000078_g002_p000037_g001_p000037_empty,g002_p000037_g001_p000037_empty,g003_7e1f51f296367b7f_0009,78,0.0,4.0,5.0,39.0,ellipsoid,9,9.788915136257408,12.20502431520347,7.059627586210134,13.749915416523889,0,0.25,3.0512560788008676,1.7649068965525334,3.437478854130972,0.0018933593528345227,0.0005379125941544771,0.0005379125941544771,False,0,False,,terminated_non_improving_hard_step,False
branch_d0df243cfa9549d499c6,new_center,3,79,g003_p000079_g002_p000037_g001_p000037_empty,g002_p000037_g001_p000037_empty,g003_7e1f51f296367b7f_0009,79,0.0,4.0,5.0,40.0,ellipsoid,9,121.44752801033351,8.795706214490824,12.995164376925306,6.778893094580942,0,0.25,2.198926553622706,3.2487910942313265,1.6947232736452356,0.003045756136998534,0.0016903093783184886,0.0016903093783184886,False,0,False,,terminated_non_improving_hard_step,False
branch_1f754e4e2e691f2b1b8d,new_center,3,80,g003_p000080_g002_p000037_g001_p000037_empty,g002_p000037_g001_p000037_empty,g003_7e1f51f296367b7f_0009,80,0.0,4.0,5.0,41.0,dike_hemisphere,9,90.37290582860045,12.878513655564706,15.434554875077692,6.091910807474359,0,0.25,3.2196284138911766,3.858638718769423,1.5229777018685897,0.0033767102286219597,0.002021263469941914,0.002021263469941914,False,0,False,,terminated_non_improving_hard_step,False
branch_a97cfaa78c547e0f3b72,new_center,3,81,g003_p000081_g002_p000037_g001_p000037_empty,g002_p000037_g001_p000037_empty,g003_7e1f51f296367b7f_0009,81,0.0,4.0,5.0,42.0,dike_hemisphere,9,152.81129789551065,15.122031287184507,9.738975361758978,13.113450526982245,0,0.25,3.7805078217961268,2.4347438404397446,3.278362631745561,0.0024971358943730593,0.0011416891356930137,0.0011416891356930137,False,0,False,,terminated_non_improving_hard_step,False
branch_e4d11da235932253a475,new_center,3,82,g003_p000082_g002_p000037_g001_p000037_empty,g002_p000037_g001_p000037_empty,g003_7e1f51f296367b7f_0009,82,0.0,4.0,5.0,43.0,dike_hemisphere,9,86.04340393359695,10.276101340716771,8.604119724089472,9.922342239520916,0,0.25,2.5690253351791927,2.151029931022368,2.480585559880229,0.0024119035806506872,0.0010564568219706416,0.0010564568219706416,False,0,False,,terminated_non_improving_hard_step,False
branch_59a00c7296e16019d3cf,new_center,3,83,g003_p000083_g002_p000037_g001_p000037_empty,g002_p000037_g001_p000037_empty,g003_7e1f51f296367b7f_0009,83,0.0,4.0,5.0,44.0,dike_hemisphere,9,91.63771467619301,12.621476831900544,13.11993272707316,12.803135665580458,0,0.25,3.155369207975136,3.27998318176829,3.2007839163951144,0.003035585395991802,0.0016801386373117566,0.0016801386373117566,False,0,False,,terminated_non_improving_hard_step,False
branch_15c667aff7af1133b901,new_center,3,84,g003_p000084_g002_p000043_g001_p000037_empty,g002_p000043_g001_p000037_empty,g003_7e1f51f296367b7f_0009,84,0.0,4.0,5.0,45.0,ellipsoid,9,178.7411318022839,13.056638869959173,13.475828961406998,8.586924507477272,0,0.25,3.264159717489793,3.3689572403517496,2.146731126869318,0.003304828889667988,0.0019493821309879422,0.0019493821309879422,False,0,False,,terminated_non_improving_hard_step,False
branch_d3a675c90f8e94ae0c6e,new_center,3,85,g003_p000085_g002_p000043_g001_p000037_empty,g002_p000043_g001_p000037_empty,g003_7e1f51f296367b7f_0009,85,0.0,4.0,5.0,46.0,dike_hemisphere,9,69.9406770835228,6.859500891626994,13.776799676868048,11.997454223925526,0,0.25,1.7148752229067485,3.444199919217012,2.9993635559813816,0.0019213896011933684,0.0005659428425133228,0.0005659428425133228,False,0,False,,terminated_non_improving_hard_step,False
branch_84183ab8573eee2ab490,new_center,3,86,g003_p000086_g002_p000043_g001_p000037_empty,g002_p000043_g001_p000037_empty,g003_7e1f51f296367b7f_0009,86,0.0,4.0,5.0,47.0,ellipsoid,9,38.856976566032415,6.529538634655854,14.497088040204494,13.32825434647327,0,0.25,1.6323846586639634,3.6242720100511234,3.3320635866183177,0.0023896333295851946,0.001034186570905149,0.001034186570905149,False,0,False,,terminated_non_improving_hard_step,False
branch_996b88f6fe7d171b2f82,new_center,3,87,g003_p000087_g002_p000043_g001_p000037_empty,g002_p000043_g001_p000037_empty,g003_7e1f51f296367b7f_0009,87,0.0,4.0,5.0,48.0,dike_hemisphere,9,14.906144831143989,12.455827263262886,10.10199781122977,9.740841402581637,0,0.25,3.1139568158157216,2.5254994528074426,2.4352103506454092,0.002662563929334283,0.0013071171706542373,0.0013071171706542373,False,0,False,,terminated_non_improving_hard_step,False
branch_75b9c11bccd00d9a111b,new_center,3,88,g003_p000088_g002_p000043_g001_p000037_empty,g002_p000043_g001_p000037_empty,g003_7e1f51f296367b7f_0009,88,0.0,4.0,5.0,49.0,dike_hemisphere,9,88.25757987416019,11.466181767935325,14.939926498692053,12.741868474934456,0,0.25,2.866545441983831,3.734981624673013,3.185467118733614,0.003017922630533576,0.0016624758718535304,0.0016624758718535304,False,0,False,,terminated_non_improving_hard_step,False
branch_fb73445612e58931d741,new_center,3,89,g003_p000089_g002_p000043_g001_p000037_empty,g002_p000043_g001_p000037_empty,g003_7e1f51f296367b7f_0009,89,0.0,4.0,5.0,50.0,ellipsoid,9,137.78801250014823,10.21556603339988,7.488945311319244,7.5979543711849065,0,0.25,2.55389150834997,1.872236327829811,1.8994885927962266,0.0026741481851786375,0.001318701426498592,0.001318701426498592,False,0,False,,terminated_non_improving_hard_step,False
branch_0f2d06d32ec8e2a43624,new_center,3,90,g003_p000090_g002_p000043_g001_p000037_empty,g002_p000043_g001_p000037_empty,g003_7e1f51f296367b7f_0009,90,0.0,4.0,6.0,6.0,ellipsoid,9,36.426490825833504,9.766986657806424,14.37884937334421,13.47640118851799,0,0.25,2.441746664451606,3.5947123433360524,3.3691002971294974,0.002432058332487941,0.0010766115738078952,0.0010766115738078952,False,0,False,,terminated_non_improving_hard_step,False
branch_d3f93ef396ffe8ebaef0,new_center,3,91,g003_p000091_g002_p000043_g001_p000037_empty,g002_p000043_g001_p000037_empty,g003_7e1f51f296367b7f_0009,91,0.0,4.0,6.0,7.0,ellipsoid,9,87.0364869418737,9.18031688147894,13.509176948380167,10.361815030765877,0,0.25,2.295079220369735,3.377294237095042,2.5904537576914692,0.0023896340280771255,0.00103418726939708,0.00103418726939708,False,0,False,,terminated_non_improving_hard_step,False
branch_67480a1e73ee9efe6e6c,new_center,3,92,g003_p000092_g002_p000043_g001_p000037_empty,g002_p000043_g001_p000037_empty,g003_7e1f51f296367b7f_0009,92,0.0,4.0,6.0,8.0,dike_hemisphere,9,136.41265284101766,15.067812584944788,6.219211783648825,12.774365984093608,0,0.25,3.766953146236197,1.5548029459122064,3.193591496023402,0.002411903813481331,0.0010564570548012853,0.0010564570548012853,False,0,False,,terminated_non_improving_hard_step,False
branch_2183d6473b4fc376667e,new_center,3,93,g003_p000093_g002_p000043_g001_p000037_empty,g002_p000043_g001_p000037_empty,g003_7e1f51f296367b7f_0009,93,0.0,4.0,6.0,9.0,ellipsoid,9,47.66766630351859,6.1318136566641,6.211702577046281,7.6217612395932175,0,0.25,1.532953414166025,1.5529256442615702,1.9054403098983044,0.0017029406735673547,0.0003474939148873091,0.0003474939148873091,False,0,False,,terminated_non_improving_hard_step,False
branch_d460fdfff97de50a2738,new_center,3,94,g003_p000094_g002_p000043_g001_p000037_empty,g002_p000043_g001_p000037_empty,g003_7e1f51f296367b7f_0009,94,0.0,4.0,6.0,10.0,dike_hemisphere,9,26.226699217590095,12.2930923989196,12.682865603478962,9.008601110179292,0,0.25,3.0732730997299,3.1707164008697406,2.252150277544823,0.0030355886556208134,0.0016801418969407678,0.0016801418969407678,False,0,False,,terminated_non_improving_hard_step,False
branch_ac3d0411ebda9b7ef924,new_center,3,95,g003_p000095_g002_p000043_g001_p000037_empty,g002_p000043_g001_p000037_empty,g003_7e1f51f296367b7f_0009,95,0.0,4.0,6.0,11.0,ellipsoid,9,125.07949408205309,11.974014402411324,14.235060897487616,10.54513486138811,0,0.25,2.993503600602831,3.558765224371904,2.6362837153470275,0.003000156721100211,0.0016447099624201655,0.0016447099624201655,False,0,False,,terminated_non_improving_hard_step,False
branch_ae7c8b96a3dddc55eb69,new_center,4,0,g004_p000000_g003_p000034_g002_p000013_g001_p000081_empty,g003_p000034_g002_p000013_g001_p000081_empty,g004_c0f8a77f91b1a6f3_0010,0,9.043245654538623e-07,4.0,4.0,37.0,dike_hemisphere,9,62.15227530318526,9.023251136860086,6.213275011572625,6.016281845280772,0,0.25,2.2558127842150215,1.5533187528931562,1.504070461320193,0.0017681303434073925,0.0002125723985955119,0.0004126835847273469,False,0,False,,terminated_non_improving_hard_step,False
branch_d7c26adde5ac03345d76,new_center,4,6,g004_p000006_g003_p000034_g002_p000013_g001_p000081_empty,g003_p000034_g002_p000013_g001_p000081_empty,g004_c0f8a77f91b1a6f3_0010,1,9.043245654538623e-07,4.0,5.0,38.0,dike_hemisphere,9,140.0909622115296,14.082176725878874,13.123883881346003,8.817098563027027,0,0.25,3.5205441814697185,3.280970970336501,2.204274640756757,0.002730417065322399,0.0011748591205105186,0.0013749703066423535,False,0,False,,terminated_non_improving_hard_step,False
