candidate_id,hard_seismic_rmse,rank,observation,observation_sha256,predicted_observation_sha256,hard_model_sha256,condition_violations
candidate_000048,0.037657711654901505,90,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,7c862f772efbbffd94eb63b6c9e6588e87aa28d34c8a58e6b63fa3517b20854f,ea1a499d13ea9bbcbdd46c06d34572288ecf65227fde90af9a40ece842710082,0
candidate_000978,0.037661582231521606,91,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,d39aa4526243b20659be0ce67b1a02678af8cf18d28b3ae4b4b11ec0fba4627d,2e1e248be018d94b0785d274199fb4c1ff9ca31fefb21839df0650ea7e909b83,0
candidate_000305,0.03775782138109207,92,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,60e79dc00c298bcb83afaf5ec2dbcfe666b4bbc635f8eb67adfc384bf25d7b47,44af38339d5f6fe33cdbb30d91441d8df97da8ac814b581dd3ee9cc572456874,0
candidate_000481,0.03778737783432007,93,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,6f9e8871ab367d3b150c23bff9a6a91bff18f856a806f95af5003d1757149903,e691e061c6536880e5dcbe54909da71d3b4b24fcf73b5330f10b189c04c70fd8,0
candidate_000975,0.03778833523392677,94,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,2ef9323cf8b54d373b573bc2f86bbde13eadd49871a0907b89d12d980724067e,a25bf208f5ee5587b233e3388096c96bdacf5fce208ec98a9937dda88d3398aa,0
candidate_000159,0.03783730790019035,95,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,73089fc8dcb14d8819f03b6eb00f5f4adc172ceeda7639857d0e31ac276024b4,eb1eebb0a2652f244e8abddf1bad78f42fc0fc4623bbcfa6505139449acd23b9,0
candidate_000031,0.037849318236112595,96,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,af59bbca6928d52e68a4164a28d51b49bab0b0a3304eda82b339f20f987d56cd,2a1114b1043735fdb47136d6c7cc8baa8d0d30fa14da183c2724670deb989b71,0
candidate_000511,0.037969935685396194,97,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,75f29b67d67125f99b2d680a3d0ac3d8ab988f36f3746d994fcec80f2a83ba56,17a83831add5ea2482e431dc3ebc936815bcd01a9025cfcc1afb2c5c699216c5,0
candidate_000396,0.03797626867890358,98,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,0e356291a14dd8b0a32fea4ed64e57e8fdb0cf1cd421581b3e16068682d36ed0,74735a0e0e5be0f3371ee4eca4b7eef8262ed52c26fd7f4b03c0ae9b019fc822,0
candidate_000303,0.037985045462846756,99,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,589db3874c2bb79e08998e9b7a7a139524fccf676e06af924763881cb4c85d0a,a3dfed9f4c9c7fc11153f041bd59ddadeff847ec50ab26651ae4d64d2a6d2d0e,0
candidate_000508,0.03799738362431526,100,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,5956a9838da01cbbeb28f4865fdfc5e4f2f7cda1355c43e45f4baec2743191fa,4e0ecfd120ba16ac3fe22b6e053d6466738a2d0293080905acdc75c9c9274896,0
candidate_000637,0.03799969702959061,101,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,0ea28501ac4fdeeaad34c06e2ecdaf13ee6771facc887cc8abd5ebbba43972b3,bd6cb94ce042918e995e828bb7a49438d3457a5420fd21caa51e8c851828fb07,0
candidate_000379,0.038076311349868774,102,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,3194d86a3aea6f892a8ba2c57395d72e97ed42971e66e42b5bdc65b3cc38a254,8813162025825ed849a98a9ee84cfb0a9c73b2c3ccc6e1474e3b7ed5bbb3f555,0
candidate_000201,0.03807660937309265,103,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,5968a8d4c98497d94a9e356019b9e3bf6b9c7e9daa1d23e21e9edfe2b90cebd4,510224647fa4c6922cd2ee04c6d96ac19bd9fdd1baf93f5f1da613aac221a497,0
candidate_000854,0.03808104619383812,104,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e40787626a4418bc1345ad3ded97307b1ee18cee3f40c6d8dfa8624aa95b1b00,1e6cb0b938e486f3540e2b431ea296b3c99cccdf652b3fb3df92add9a5530185,0
candidate_000949,0.038138166069984436,105,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,28bfbe038510b9157863e791ac7952a6611ccffeedf507b3baa6f86d247215d1,92546a7904fb295361746c039135b3ffcc4afff8f8e5763223990db6a7387420,0
candidate_000923,0.038187358528375626,106,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,88cab205f937511597d61a6783b8f8a26f421c8d62ff4d7bc1a31ce3c550931b,7b1a0278e392957a0d108b044e53a0457bafa87f7d7abffcc2c9fd1d92e1dfee,0
candidate_000779,0.03824495151638985,107,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,a108eebd4d2b873f7a3c60023a28fc497cfbf5f064a5a76643aa24005299d902,9fd89badf17b0d6256c1c49fd5f5bc4c50a979e3ab628ce1534f43f45e1e0ecd,0
candidate_000540,0.03827079385519028,108,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,6d9749a3c7ccd20afe2f0856db1c89324c69d7ec60e072cc00c4f8b824f27e3c,9f2355e919981df38baee31fc000fe9eb42109f13704340e8c24196168c7640a,0
candidate_000565,0.03829221799969673,109,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,64d30437d7a397471ddbc2dab30941580facc0fe30a097d8ba15ec2192ee211d,e3cac730352d53136712b158ca23d5034c4ac506b773c3d6d7fafa5e7a9db1e2,0
candidate_000228,0.03829226642847061,110,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,ac2a12476ead6b26b5c76ac9bf3b9f899034edce605189b2c04813016a40e6f3,c9e01a767e0a015f682a133280283c553ebdd84fe5f5522ad0c33ea63beaa930,0
candidate_000383,0.03833020478487015,111,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,95323cd60649fb6b597dfe6b5544bbb964f0f3689caaa69c97de07ce6cd7f0e5,a2804ecc0f12a9f8090b40e2ade410e4c6d4bbacb29141142e5b8069256de98e,0
candidate_000998,0.03834262490272522,112,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,264cdc57a30885b043d27d294dadff9e23396a36ae4f73219a6db750a5572577,95b9e523fdccb11fe8b1b4146267ad733c71cf03e3b2916fbcd0f5b802fab47d,0
candidate_000411,0.0383543036878109,113,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,a74cb840f19b4e51241bcd6dce06e4a7422d7260474840f0bd64f2969b59fd1f,a8300c8741088e90725f8ad9d3c73508a3e89fac870ed8d97149fea83fad2e82,0
candidate_000929,0.038399893790483475,114,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,1a252bad9ec4cde929de1afb6ba90bb1d34ac0e9c2dc6bec0b2f0bbfe1bb5e42,4e3fa529471b5f6b49079ac84b4d6caa1897c15eb20c2fbcc27ed696e3843460,0
candidate_000267,0.0384083017706871,115,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,a682a1d15c57b4e419f7ef416a62f1e6dbcde3640d728270850660b5a1633bed,739e3db9e4f362e5b72c64b1f5db4c97972c40f4b67179a93923310ed8c1c945,0
candidate_000479,0.038425080478191376,116,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e35e2d44fd434f7d618eb88f1ab365f9fe55e3e90742506d27371dcbda6874df,0a9f454d0ae7748b81063e6fb745aac70e71f3696f16ef5d5a8817dd54fcf168,0
candidate_000183,0.038451552391052246,117,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,73f2a08fcb9f9eb7bbb357bebf90360c689ed65bc22433569e80177a3d8fc603,50a7a3128082311b2d845cdfd9d1f1dbb559a98964dfa082b2fbdd5e3ab2fa81,0
candidate_000288,0.038465723395347595,118,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,4bd8fa01a92d2a1b8142d1db28f3cc722188cbe74e596ef817b2de9ac2bbbdff,ca5da71d408c96b1286522ec5b4ebdac37fd65ed554dad5cd63f30b552bd80fd,0
candidate_000664,0.038468167185783386,119,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,3fa1bfde8a57d0861f383a3c1bfb07fe637af674f01bff86aeb653be229c4bdc,f837d5d3f6bf6e640da20dde8346237fb666ca09d63b708bf8deba1d2df30ccc,0
candidate_000487,0.03850196301937103,120,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,21bf73e19562ff1605b8d2ad4279518a20b22d5d8f81c377559a0cf76fdb5781,24639fa7a0a4510758c9d76795f69390102ba1fd317a6b4d0f471a17475d0315,0
candidate_000611,0.03852419927716255,121,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,2b96294d443f2a02d0da3a4ebe4ba6480100ccd2d3393470fadd78ffffe507c7,b875267b22bf71d2c925eaad37366176ce1085dbe12f974edc6f176e2ac1b03c,0
candidate_000309,0.03860416263341904,122,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,694069c380ab276594ad31a4e5837899ce34d4e73fa806a1185d394c0f195e2e,c066f21ff4cc901a5c4480d778c6ebfdebf98a98e04d22b2bf628e00e15b2116,0
candidate_000403,0.03860602527856827,123,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,1bac38a973f3f84c2c7b1752c1d311a78bf1f3ccd190d855c92e1b1597d7da6c,adc12897c8cd23e94755180caf05ee1c6a11147d1905e07af117b8663efb37a5,0
candidate_000673,0.03860734403133392,124,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,7421cd4249f46d5da385fb431e087ffdf79ad9070929a46520a0e3926c75a893,ebf4a4d5c1525faf3a77b75393271a299f9b0f07299453f866aea31bbda41e6f,0
candidate_000319,0.038630105555057526,125,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,8a09d50b918c8d34381bf98aa713d8a95a9dbdd4e059b3cbe28f3c8353ed5dd1,55d77d07102565a518c7288cc13264fbc14871879d5fcf311d01d764a7efa840,0
candidate_000519,0.038635239005088806,126,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e81258aa37c92a8a87b7f4bfe6ac88e43786b33730cf9ca3e10603a149508157,39aee0e2c1ec00eb60e030b3bb3393925f1e340b14105c9cd5920fe33553c999,0
candidate_000970,0.03863798454403877,127,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,5f2bb3195548b402eb92d15e5e0b3c1ce774587088c34a2dfc0be64ec1d026f7,c3c6c1059ab1301526ba24d6f1cd147bfff29a4dddf2e35e83ea85c43cd2fa34,0
candidate_000301,0.038658905774354935,128,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,218c6b5281d27af4204c87521f4937ada4dd025f1c1b0ef3ed2ae9d835e9bc9e,aaecd021824bb341210cf23d4bda0747f16308c19f3e19df60cd7424d0ec1e71,0
candidate_000661,0.038686301559209824,129,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,bd471f2881ec7d52a03a3a30494c95b7fabb6690fba5f557de0f94c6efdaea6c,b3ce19c865c3a729f8b075dc5229aa50fa314d75d04b37401f86e0f313a8eaf8,0
candidate_000760,0.03869272395968437,130,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,61e982e8cff4a75a4d6091039f9b5fd4da8934e302a0c7092f237e85b9b4b301,1b8985555f138a0e4635e038d695ec8dae58342497d67f814dbd938851c148ca,0
candidate_000808,0.03872081637382507,131,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,d4465a9365d14434ac65abd127241dafcc14d0958f6ccf84e3e1b75d9a54dfa8,65aa3700f48c4fbb100a23843adbb2258e201876fe4d5517eaaeda677ad4d7f0,0
candidate_000306,0.038758836686611176,132,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,a9ddbfd4fa74ad24f62d8193f4f8c655c4d7bac45cc01075c0b2f6b5bae1b2bf,e31dba40959681b7bd7f0510f07ce8f1c892a6f9ed723746fea6dbfd0e8b0f72,0
candidate_000160,0.0387720912694931,133,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,4adc8b66a146cd2e3870571fe0876280137aeb3894b2b81ccdb5efc458d888e4,15c470436acfc4e40be1004541afe22679f0658b423a892d2d6dedad03fa19e8,0
candidate_000645,0.038813941180706024,134,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e09c21fc018d8ac7d86f9053a9fdeef25abb8e5c00f61201b089bea81011e86b,ccf995f21cdc650fc22d5d092675662eb441d93bcaf11244c6c82063f1aa5321,0
candidate_000614,0.038848310708999634,135,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,d9254f811695166469230ec7488eb557fc278d4b3cd930bfca4f6eea70efa5be,855237b61659bd40ae53df44244df96d0fe23f3cc9a6483c9a572aa03cc87c08,0
candidate_000147,0.03884841874241829,136,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,42fadd5a3d5f944d9587a90e49e526695b48c7b38f68aa9a6fc26c4e8637ef1e,8b4859e014d2630deb437c330e9be3e72157565c7fa2ff456fec46eb221f7e8d,0
candidate_000940,0.03888741880655289,137,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,01d649bf68b11327772f131ccb6c5478834c9810cd32b4681104edc30d93d3d2,629cf6731590fd9d996a03f032ab17fd646950b557cce6a25f836a6d07880d94,0
candidate_000453,0.038892343640327454,138,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,5e8915dc5e915ea3de231c790c87a1605b916b4d082f562bb87ff9329154bef2,ff5265cd6a907c5832fd28e08c0c7bc426c18a7f8bad9625a6cce1489522f56c,0
candidate_000070,0.038903381675481796,139,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,0a74992876272129dcbc5ca014f82560ad09e3965f58dc7eb8c8c61bae5932ad,bbef9cf7b3b230bf113ef6c89b56d87d2bd8d50e0150786e0afe0c4a3d0c671f,0
candidate_000422,0.038916148245334625,140,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,9d832e39a5c75fb13257695b458f21c296985307b7585b2b55cd0df68eebd729,aa38ed336e7857241afe59eb24554c73f0e76f58fee75e519d1890f1cc5ff011,0
candidate_000310,0.038938943296670914,141,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,93da50389cd2d3efcf104181ffa6334cfef5e5af3456e35c91bf195d4af03f32,24d69eb817707c08d3a479bc90c662172c94a46a701272054d32af924e8bb149,0
candidate_000571,0.03896762803196907,142,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,097e55273c7591cdc9b541d501aafcfd2b9ba6bbbcd5c52386add97addaef0ad,ed202fe1996c17f43ff9b76fc3491cce70807e564f908abfcd31cd1ba6404934,0
candidate_000805,0.03902185708284378,143,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,be489eeb003c7dda972ef83fca7a2c27bb1ba5b4195b57d4679b08386de49516,32b04b4d2a0009ac4f359a3a4fbbe60d26792209c949ca63132a596a533f0d52,0
candidate_001010,0.039036162197589874,144,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,368a5a6bdc8fa6f7b528b79502bcb1f6f1f1dd02f6eb669862c683c846c01ad7,2e6304a74fccaf613c4f1e5fb99300871d682219007540b95c9b5a75ad28e8c8,0
candidate_000115,0.03904825448989868,145,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,6b3b919a795af672949c190606a230e99275170de2bea67356931f5f666b1fdf,3b7a8c2c743a0b9c061dfc577b17ca08678e87e7ac591cedd41dd2d8c5d14823,0
candidate_000271,0.03906615823507309,146,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e06d6002a0b18e02bf07fe3eabbd4a4812cca932f74468b6e70e8d70eba0d14e,67af250df0aaf4ec984b18e966e08219d117b58aabbb2e825f89a76c994eac0a,0
candidate_000189,0.03907623514533043,147,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,efc3782a1c3eabd2802a2e7b25d81e61db829d10161d581ba7a5f7cd346d3e2a,a753ce4a43418b4925d262e4d07f6f4bbead35ecc77975b43102efd34d9f2afc,0
candidate_000734,0.03908323496580124,148,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,a222dd7a7bf451aaa53d2a53f302a047b831a5ea454df7a6522442c476ee10d8,cf20ceb9c4b537f9c04b7ef5a70a5b7335c52237624062ed1541f46c5aaf26fc,0
candidate_000033,0.03909337893128395,149,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,5192e95bfb1dc0b9951800cfa86f1cad60a9ee121bd10a63fdc5ed8370aa5e81,8795e15104d453868f02a3e13c35c07100b1e1f759c9bf92dd421d56456cee97,0
candidate_000391,0.039097875356674194,150,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,650026dc604685e311d3d5a30a1a1af7e231a0f8b5a5c57a54b0f648204076d9,5e8c0004ca999ea4e173213ffe3d9b97231c791ddcacf6433d52c0809dfdbb59,0
candidate_000999,0.03913794830441475,151,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,53723ea93cf14a6e3ab65a2563e8d9a498341cac07e1d433309d933ccc613f01,69f641828f3695c22b569003d21d953212f1c55c74bb9b6453526aa9ad2d3179,0
candidate_000420,0.03917723894119263,152,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e1e12778a6d4815b4f703733679d9cb6c1504ef573b74041759e74a6d2d2c77b,c55747e48c540705f4b122778b5411f58ade73650df6d89076dd816115697ce3,0
candidate_000566,0.03924381732940674,153,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,ae84900bb8bb94de02639b340bd88e369d403c91ddcefba2363b71ce0717a875,1040f64d5b275dc6e26db5739e3aa8b3956ab9ff51ba041e4f343cd032644458,0
candidate_000430,0.03925398737192154,154,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,962bd95c65423450b1c3b1d2c1ecf48c3829ca9ac7e22f9c15713cd657733495,67ec54297b72832fb9c32d57126e9e64b13a6fb0d748dcc3e190386572284049,0
candidate_000932,0.039256706833839417,155,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,557b2dbaf85efae487a85f9e9cabc445c928e26d258f5761eeafd4b3decaff57,0349e5a1a2dd25ba24b7b7504ac10693989aa44cb2c9ae63f047cd779f79a77b,0
candidate_000572,0.03925934061408043,156,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,1b8f5e6a3ef1df50275d74e54660b6392e972174e02e5e200642413e306a1e24,19d9243616ed48f2c7c2de1060cda1558b59a45cab183af6b0b61ea023915b44,0
candidate_000034,0.03926951810717583,157,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,bf2cebef515f419ef876620b2f5eb8f0c4352fd64fb925457d3d476c1e0b0208,30275d45d1fbdf1e081e90e04730f1ad8002bb95c8be4b565dd7790cef2898f2,0
candidate_000807,0.039295047521591187,158,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,ff5235b8584000108c35c76309c1144d7b897e12a70499ced11f8554f2ca5849,9b460c5603e2586dfc77480ffcbdeab1b1a1a5eee9e154ad0bc9b40a2dffde1b,0
candidate_000092,0.039296381175518036,159,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,ec3ee8758404def0c5512806c71b3b779a618c0cad795f4e8cf28449b070003a,294e15f3f0529ffddbfc0deb45ebf644905ee2d1041d1c815c39b81134c2657f,0
candidate_000727,0.039321549236774445,160,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,22328f7b730724e93564e601093856667e08d68942ce6d7f3c9c3320e06776dd,f386d2b4bdc1390efd8c544ebd6cc69a1114a57476f3973dc1fbe77d53b5bb6f,0
candidate_000941,0.039328258484601974,161,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,8c2465e93fb08f6344f603e8f7a6bb69cf882941e2f7400f4fbd5dfff6fa06e3,db7ecaa9e6d959b558cd9be74728121df84fe5ef3c14022851ebdaa526fc22fd,0
candidate_000473,0.03935641422867775,162,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,2307908ade08d6954a3c8934172e2ee9e189cd7dac1b65da4c3127f21f952f7b,79a2b9ade1140710e594e7ac5ec3c0edad5a470a493debdf6c84c250c7090137,0
candidate_000447,0.03936738893389702,163,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,684b71fa5acf141355a451e7342935fc9b79ac135cb9b5bf8f4ee228128acdad,fe270f89d0ba7457f4a7c4afed394bc7259638dac74c06f36956ccabe04de7ee,0
candidate_000617,0.039409589022397995,164,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,08ece6351a135346b55bb02f03061e22e9754d664acd4811fc272de24d066f0c,b10092fb69c5ced914d41b97caf53b806b2597b9dc3631ee155502d8383cac0d,0
candidate_000657,0.039420582354068756,165,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,16e9265171c7f91727d40b4ef86552508fa95c68249ee6e38d5d4fd94290bc31,e58d46dfb4cfa5174a05ac0bff117e61e8fbde53daa8d5b84e398f12ec3e7e16,0
candidate_000607,0.039450112730264664,166,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,0e01f01a379311f6b54632c6a90b108040929458df7fa856f3f9efd7d9e7c3b9,5c182a43328746b14414d911afd3a41eaa3148413b75258e4218f14694fdb29a,0
candidate_000946,0.039454299956560135,167,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,a3b6125442da7d0816fe80db9fe1a645168d8250dacec74e838e3024c759615c,fbe1e170cc5da0f18360f6d05888f7261eeabb534894df8471110cd8458d6e5f,0
candidate_000653,0.03946082293987274,168,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,cc1d96083a4ea377c73934ff4506cb6cf2aea4ade4a095031496b22473469675,99dc59a3e984b17040cfd7789fa0a022041ab1d29dba42291b8216d969a8b08e,0
candidate_000343,0.03946809470653534,169,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,617b59bb396e9ebad9dda2bf31e5701e2164e9013c8b1c9aa612291643a7d8b8,e6042a14fcaee6661f1f026307bc43bc741972f567834f24605cbe6e70a9adb1,0
candidate_000958,0.03950092941522598,170,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,9df3cafe3c105f600ae9da64fdc1cb4509f0531988eb341b6c0f44839336f15b,e89d68b84073188fce9e4ddaaf478f090c62038746e0b1fbe5e9b6bff853400d,0
candidate_001001,0.039527151733636856,171,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,9ec5f026e22d050cdfbfc8013224b06f812e1f5f91a04cdf1747d012d4719932,04f5c21b58e2abd949d3f322382f7df6b7536d6f72654fd75efb07d9826ae78a,0
candidate_000610,0.039540763944387436,172,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,d22fb4aafb4027e80b0f7807f26752f25c44eb0825eda2b2623e839bc4f3c978,e788a8d9f48a9d63b4829baaa41156f15b237e96ed97415206601f010406c24a,0
candidate_000838,0.03955615684390068,173,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,d37eb2734b1de5bd4fb4f3be32e6243cf559aa38e3dd036df3d87de6907146fc,30c5fece926c8ce1bd0cada82af4f755a64a536e2df9cff25d3752236891727c,0
candidate_000665,0.039579592645168304,174,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,f1be58196a689882c3d92b4f56c0862eb60f8ff199f20200d75b2fe2d7288b5e,ccd98c09b8f4d6d4c042c8b78b4df5d00363818aea9312bff80beb675540965f,0
candidate_000198,0.039582569152116776,175,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,9a185ff4772cc8c9057ee4997ae72fea0abbb1f61d88602e4b215e17d7a99eb2,92781cbc5cf3773a4dbc6faf797a3f60b7db73327dccd51a597d821aa5138057,0
candidate_000312,0.039598703384399414,176,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,d0d9efb2961120abe4869f0dee2612ca4b3d1ddd688b8b03fca5467eb75f0b27,8258a37f1b9494650a5a85bc913150c56ac7e6149e3b50f92fbdf54fd1fd2053,0
candidate_000461,0.03960129991173744,177,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e7073a0062b42f2983ce9c58a26a7c1c9f9f2059733634b76c4bdbfeb80a5470,12f12d345875886a148ba36752a19227e0b2ce8d3fa4448b54031ed04a56c86b,0
candidate_000857,0.03961143642663956,178,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,df6e878f751b3e7432f60d9065ec32615e414e60c9dc231e1e42de6c2fcefdcd,ffcb3d274d417b163507f213010df967493b7563024a36622153d1603bb6bcd1,0
