sample_id,step,t,w_t,geo_loss,grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,effective_guidance_ratio,guidance_mode,mu,alpha
0,28,0.890625,0.6103515625,0.9055826663970947,0.01027003675699234,2086.2939453125,0.0,2086.2939453125,0.0,relative,0.01,0.0
0,29,0.921875,0.7119140625,0.9080486297607422,0.006196283269673586,2127.480224609375,0.0,2127.480224609375,0.0,relative,0.01,0.0
0,30,0.953125,0.8212890625,0.9081718325614929,0.00566327478736639,2189.734619140625,0.0,2189.734619140625,0.0,relative,0.01,0.0
0,31,0.984375,0.9384765625,0.9074941873550415,0.004895801190286875,2315.412841796875,0.0,2315.412841796875,0.0,relative,0.01,0.0
1,0,0.015625,0.0,2.1405727863311768,0.11540141701698303,2072.39404296875,0.0,2072.39404296875,0.0,relative,0.01,0.0
1,1,0.046875,0.0,2.1330928802490234,0.11906138062477112,2065.5556640625,0.0,2065.5556640625,0.0,relative,0.01,0.0
1,2,0.078125,0.0,2.1248838901519775,0.12295079976320267,2063.443115234375,0.0,2063.443115234375,0.0,relative,0.01,0.0
1,3,0.109375,0.0,2.115858554840088,0.12709540128707886,2062.824462890625,0.0,2062.824462890625,0.0,relative,0.01,0.0
1,4,0.140625,0.0,2.1058406829833984,0.1315193623304367,2060.830810546875,0.0,2060.830810546875,0.0,relative,0.01,0.0
1,5,0.171875,0.0,2.094719886779785,0.13624447584152222,2056.65625,0.0,2056.65625,0.0,relative,0.01,0.0
1,6,0.203125,0.0,2.0822622776031494,0.1412867307662964,2060.730712890625,0.0,2060.730712890625,0.0,relative,0.01,0.0
1,7,0.234375,0.0,2.0681686401367188,0.14669384062290192,2055.2373046875,0.0,2055.2373046875,0.0,relative,0.01,0.0
1,8,0.265625,0.0,2.052030086517334,0.15246550738811493,2053.37255859375,0.0,2053.37255859375,0.0,relative,0.01,0.0
1,9,0.296875,0.0,2.0332682132720947,0.15865015983581543,2057.9345703125,0.0,2057.9345703125,0.0,relative,0.01,0.0
1,10,0.328125,0.0,2.0116477012634277,0.16531555354595184,2057.958984375,0.0,2057.958984375,0.0,relative,0.01,0.0
1,11,0.359375,0.0,1.9865880012512207,0.17247413098812103,2060.02392578125,0.0,2060.02392578125,0.0,relative,0.01,0.0
1,12,0.390625,0.0,1.9574241638183594,0.18017306923866272,2044.5413818359375,0.0,2044.5413818359375,0.0,relative,0.01,0.0
1,13,0.421875,0.0,1.9231446981430054,0.1883525550365448,2054.44384765625,0.0,2054.44384765625,0.0,relative,0.01,0.0
1,14,0.453125,0.0,1.8827742338180542,0.19718168675899506,2048.7119140625,0.0,2048.7119140625,0.0,relative,0.01,0.0
1,15,0.484375,0.0,1.834999680519104,0.2066376507282257,2053.3095703125,0.0,2053.3095703125,0.0,relative,0.01,0.0
1,16,0.515625,0.0009765625,1.7783032655715942,0.2168457955121994,2036.0816650390625,0.0,2036.0816650390625,0.0,relative,0.01,0.0
1,17,0.546875,0.0087890625,1.7111324071884155,0.2276460826396942,2042.84423828125,0.0,2042.84423828125,0.0,relative,0.01,0.0
1,18,0.578125,0.0244140625,1.6314520835876465,0.23936672508716583,2045.947509765625,0.0,2045.947509765625,0.0,relative,0.01,0.0
1,19,0.609375,0.0478515625,1.5377849340438843,0.25269949436187744,2051.147216796875,0.0,2051.147216796875,0.0,relative,0.01,0.0
1,20,0.640625,0.0791015625,1.429535150527954,0.2684703469276428,2050.033203125,0.0,2050.033203125,0.0,relative,0.01,0.0
1,21,0.671875,0.1181640625,1.3106402158737183,0.2864512503147125,2050.510009765625,0.0,2050.510009765625,0.0,relative,0.01,0.0
1,22,0.703125,0.1650390625,1.1873588562011719,0.30093881487846375,2051.125,0.0,2051.125,0.0,relative,0.01,0.0
1,23,0.734375,0.2197265625,1.0662786960601807,0.2989141047000885,2049.781982421875,0.0,2049.781982421875,0.0,relative,0.01,0.0
1,24,0.765625,0.2822265625,0.9588534832000732,0.2649168074131012,2055.180419921875,0.0,2055.180419921875,0.0,relative,0.01,0.0
1,25,0.796875,0.3525390625,0.8946412205696106,0.19166302680969238,2057.583740234375,0.0,2057.583740234375,0.0,relative,0.01,0.0
1,26,0.828125,0.4306640625,0.8739883303642273,0.11073388159275055,2064.473876953125,0.0,2064.473876953125,0.0,relative,0.01,0.0
1,27,0.859375,0.5166015625,0.8694065809249878,0.04098924249410629,2070.3095703125,0.0,2070.3095703125,0.0,relative,0.01,0.0
1,28,0.890625,0.6103515625,0.8690641522407532,0.008890394121408463,2088.058349609375,0.0,2088.058349609375,0.0,relative,0.01,0.0
1,29,0.921875,0.7119140625,0.8689619898796082,0.005078955087810755,2126.24853515625,0.0,2126.24853515625,0.0,relative,0.01,0.0
1,30,0.953125,0.8212890625,0.8687933683395386,0.0018839504336938262,2181.9736328125,0.0,2181.9736328125,0.0,relative,0.01,0.0
1,31,0.984375,0.9384765625,0.8685830235481262,0.0015304997796192765,2303.96533203125,0.0,2303.96533203125,0.0,relative,0.01,0.0
2,0,0.015625,0.0,2.3136415481567383,0.12049682438373566,2072.092529296875,0.0,2072.092529296875,0.0,relative,0.01,0.0
2,1,0.046875,0.0,2.307694673538208,0.12445151060819626,2065.227783203125,0.0,2065.227783203125,0.0,relative,0.01,0.0
2,2,0.078125,0.0,2.3010809421539307,0.128664031624794,2063.39306640625,0.0,2063.39306640625,0.0,relative,0.01,0.0
2,3,0.109375,0.0,2.293654203414917,0.13316276669502258,2062.953369140625,0.0,2062.953369140625,0.0,relative,0.01,0.0
2,4,0.140625,0.0,2.2852492332458496,0.13797667622566223,2060.587890625,0.0,2060.587890625,0.0,relative,0.01,0.0
2,5,0.171875,0.0,2.2757177352905273,0.14313627779483795,2056.037353515625,0.0,2056.037353515625,0.0,relative,0.01,0.0
2,6,0.203125,0.0,2.2647905349731445,0.1486656367778778,2059.899169921875,0.0,2059.899169921875,0.0,relative,0.01,0.0
2,7,0.234375,0.0,2.2521252632141113,0.15462923049926758,2054.27490234375,0.0,2054.27490234375,0.0,relative,0.01,0.0
2,8,0.265625,0.0,2.23726749420166,0.1610388159751892,2052.2529296875,0.0,2052.2529296875,0.0,relative,0.01,0.0
2,9,0.296875,0.0,2.219574213027954,0.16795353591442108,2056.57958984375,0.0,2056.57958984375,0.0,relative,0.01,0.0
2,10,0.328125,0.0,2.1987266540527344,0.17547191679477692,2056.369384765625,0.0,2056.369384765625,0.0,relative,0.01,0.0
2,11,0.359375,0.0,2.174067258834839,0.18364764750003815,2058.212158203125,0.0,2058.212158203125,0.0,relative,0.01,0.0
2,12,0.390625,0.0,2.144777774810791,0.1925739049911499,2042.277587890625,0.0,2042.277587890625,0.0,relative,0.01,0.0
2,13,0.421875,0.0,2.10960054397583,0.2022176831960678,2051.977294921875,0.0,2051.977294921875,0.0,relative,0.01,0.0
2,14,0.453125,0.0,2.0671963691711426,0.21278901398181915,2045.753173828125,0.0,2045.753173828125,0.0,relative,0.01,0.0
2,15,0.484375,0.0,2.015749931335449,0.22421231865882874,2049.832275390625,0.0,2049.832275390625,0.0,relative,0.01,0.0
2,16,0.515625,0.0009765625,1.9530768394470215,0.2363620549440384,2032.18701171875,0.0,2032.18701171875,0.0,relative,0.01,0.0
2,17,0.546875,0.0087890625,1.8769150972366333,0.24845007061958313,2038.49609375,0.0,2038.49609375,0.0,relative,0.01,0.0
2,18,0.578125,0.0244140625,1.7843496799468994,0.2600541412830353,2041.39404296875,0.0,2041.39404296875,0.0,relative,0.01,0.0
2,19,0.609375,0.0478515625,1.6726012229919434,0.27108335494995117,2046.5013427734375,0.0,2046.5013427734375,0.0,relative,0.01,0.0
2,20,0.640625,0.0791015625,1.5384756326675415,0.281552791595459,2045.12158203125,0.0,2045.12158203125,0.0,relative,0.01,0.0
2,21,0.671875,0.1181640625,1.3831130266189575,0.29134196043014526,2045.6021728515625,0.0,2045.6021728515625,0.0,relative,0.01,0.0
2,22,0.703125,0.1650390625,1.2122997045516968,0.2933206260204315,2046.4119873046875,0.0,2046.4119873046875,0.0,relative,0.01,0.0
2,23,0.734375,0.2197265625,1.0458481311798096,0.28366804122924805,2045.0760498046875,0.0,2045.0760498046875,0.0,relative,0.01,0.0
2,24,0.765625,0.2822265625,0.9245189428329468,0.2574727535247803,2050.682373046875,0.0,2050.682373046875,0.0,relative,0.01,0.0
2,25,0.796875,0.3525390625,0.8707660436630249,0.20058535039424896,2053.322021484375,0.0,2053.322021484375,0.0,relative,0.01,0.0
2,26,0.828125,0.4306640625,0.8582544922828674,0.11635899543762207,2060.453857421875,0.0,2060.453857421875,0.0,relative,0.01,0.0
2,27,0.859375,0.5166015625,0.8655123114585876,0.032816942781209946,2067.683837890625,0.0,2067.683837890625,0.0,relative,0.01,0.0
2,28,0.890625,0.6103515625,0.8708587288856506,0.011381966061890125,2087.029541015625,0.0,2087.029541015625,0.0,relative,0.01,0.0
2,29,0.921875,0.7119140625,0.8725671768188477,0.008938420563936234,2128.713134765625,0.0,2128.713134765625,0.0,relative,0.01,0.0
2,30,0.953125,0.8212890625,0.8729065656661987,0.007296253927052021,2190.603515625,0.0,2190.603515625,0.0,relative,0.01,0.0
2,31,0.984375,0.9384765625,0.872708261013031,0.00606021611019969,2311.6611328125,0.0,2311.6611328125,0.0,relative,0.01,0.0
3,0,0.015625,0.0,2.3528573513031006,0.11983698606491089,2070.537109375,0.0,2070.537109375,0.0,relative,0.01,0.0
3,1,0.046875,0.0,2.3452751636505127,0.12374208122491837,2062.95458984375,0.0,2062.95458984375,0.0,relative,0.01,0.0
3,2,0.078125,0.0,2.3368494510650635,0.12788282334804535,2060.121337890625,0.0,2060.121337890625,0.0,relative,0.01,0.0
3,3,0.109375,0.0,2.327518939971924,0.13227997720241547,2059.031494140625,0.0,2059.031494140625,0.0,relative,0.01,0.0
3,4,0.140625,0.0,2.317067861557007,0.13694866001605988,2056.524658203125,0.0,2056.524658203125,0.0,relative,0.01,0.0
3,5,0.171875,0.0,2.30535626411438,0.14190106093883514,2051.81884765625,0.0,2051.81884765625,0.0,relative,0.01,0.0
3,6,0.203125,0.0,2.2921414375305176,0.14714297652244568,2055.8984375,0.0,2055.8984375,0.0,relative,0.01,0.0
3,7,0.234375,0.0,2.2771079540252686,0.1527140885591507,2050.399658203125,0.0,2050.399658203125,0.0,relative,0.01,0.0
3,8,0.265625,0.0,2.2598798274993896,0.1586087942123413,2048.147216796875,0.0,2048.147216796875,0.0,relative,0.01,0.0
3,9,0.296875,0.0,2.2398769855499268,0.16487257182598114,2052.51904296875,0.0,2052.51904296875,0.0,relative,0.01,0.0
3,10,0.328125,0.0,2.2169299125671387,0.17159275710582733,2052.127197265625,0.0,2052.127197265625,0.0,relative,0.01,0.0
3,11,0.359375,0.0,2.190548896789551,0.17881813645362854,2053.73388671875,0.0,2053.73388671875,0.0,relative,0.01,0.0
3,12,0.390625,0.0,2.160170793533325,0.18664999306201935,2037.358642578125,0.0,2037.358642578125,0.0,relative,0.01,0.0
3,13,0.421875,0.0,2.124885082244873,0.19509483873844147,2046.72900390625,0.0,2046.72900390625,0.0,relative,0.01,0.0
3,14,0.453125,0.0,2.083857536315918,0.20438742637634277,2040.3653564453125,0.0,2040.3653564453125,0.0,relative,0.01,0.0
3,15,0.484375,0.0,2.035844087600708,0.21452192962169647,2043.8143310546875,0.0,2043.8143310546875,0.0,relative,0.01,0.0
3,16,0.515625,0.0009765625,1.9791882038116455,0.22554337978363037,2026.1485595703125,0.0,2026.1485595703125,0.0,relative,0.01,0.0
3,17,0.546875,0.0087890625,1.911861538887024,0.23715583980083466,2032.1817626953125,0.0,2032.1817626953125,0.0,relative,0.01,0.0
3,18,0.578125,0.0244140625,1.830906629562378,0.24947109818458557,2034.676025390625,0.0,2034.676025390625,0.0,relative,0.01,0.0
3,19,0.609375,0.0478515625,1.7332634925842285,0.2621974050998688,2039.4971923828125,0.0,2039.4971923828125,0.0,relative,0.01,0.0
3,20,0.640625,0.0791015625,1.6154769659042358,0.27362072467803955,2037.858642578125,0.0,2037.858642578125,0.0,relative,0.01,0.0
3,21,0.671875,0.1181640625,1.476278305053711,0.2818089723587036,2037.991455078125,0.0,2037.991455078125,0.0,relative,0.01,0.0
3,22,0.703125,0.1650390625,1.3169845342636108,0.28436079621315,2038.9267578125,0.0,2038.9267578125,0.0,relative,0.01,0.0
3,23,0.734375,0.2197265625,1.1506465673446655,0.2758806347846985,2037.808837890625,0.0,2037.808837890625,0.0,relative,0.01,0.0
3,24,0.765625,0.2822265625,1.0036379098892212,0.2509222626686096,2043.9052734375,0.0,2043.9052734375,0.0,relative,0.01,0.0
3,25,0.796875,0.3525390625,0.908531129360199,0.20786869525909424,2046.9256591796875,0.0,2046.9256591796875,0.0,relative,0.01,0.0
3,26,0.828125,0.4306640625,0.8743083477020264,0.11764732003211975,2054.095703125,0.0,2054.095703125,0.0,relative,0.01,0.0
3,27,0.859375,0.5166015625,0.8741435408592224,0.03650408983230591,2060.99609375,0.0,2060.99609375,0.0,relative,0.01,0.0
3,28,0.890625,0.6103515625,0.8758924007415771,0.010081013664603233,2079.991455078125,0.0,2079.991455078125,0.0,relative,0.01,0.0
3,29,0.921875,0.7119140625,0.877156674861908,0.007962965406477451,2125.406005859375,0.0,2125.406005859375,0.0,relative,0.01,0.0
3,30,0.953125,0.8212890625,0.8780210018157959,0.005684682168066502,2199.443603515625,0.0,2199.443603515625,0.0,relative,0.01,0.0
3,31,0.984375,0.9384765625,0.8783228993415833,0.00494023784995079,2339.004638671875,0.0,2339.004638671875,0.0,relative,0.01,0.0
4,0,0.015625,0.0,2.408365249633789,0.12466172873973846,2070.97705078125,0.0,2070.97705078125,0.0,relative,0.01,0.0
4,1,0.046875,0.0,2.4006776809692383,0.12868379056453705,2064.235595703125,0.0,2064.235595703125,0.0,relative,0.01,0.0
4,2,0.078125,0.0,2.3921968936920166,0.13296225666999817,2062.279541015625,0.0,2062.279541015625,0.0,relative,0.01,0.0
4,3,0.109375,0.0,2.3828232288360596,0.13752584159374237,2061.524658203125,0.0,2061.524658203125,0.0,relative,0.01,0.0
4,4,0.140625,0.0,2.3723666667938232,0.142399862408638,2059.296142578125,0.0,2059.296142578125,0.0,relative,0.01,0.0
4,5,0.171875,0.0,2.3606743812561035,0.14760857820510864,2054.95849609375,0.0,2054.95849609375,0.0,relative,0.01,0.0
4,6,0.203125,0.0,2.347515344619751,0.15316937863826752,2059.049072265625,0.0,2059.049072265625,0.0,relative,0.01,0.0
4,7,0.234375,0.0,2.3325445652008057,0.1591344028711319,2053.4619140625,0.0,2053.4619140625,0.0,relative,0.01,0.0
4,8,0.265625,0.0,2.315361499786377,0.16550379991531372,2051.307373046875,0.0,2051.307373046875,0.0,relative,0.01,0.0
4,9,0.296875,0.0,2.295374631881714,0.17232394218444824,2055.7626953125,0.0,2055.7626953125,0.0,relative,0.01,0.0
4,10,0.328125,0.0,2.2722742557525635,0.17967207729816437,2055.519775390625,0.0,2055.519775390625,0.0,relative,0.01,0.0
4,11,0.359375,0.0,2.24552321434021,0.18758684396743774,2057.282470703125,0.0,2057.282470703125,0.0,relative,0.01,0.0
4,12,0.390625,0.0,2.2143714427948,0.19615238904953003,2041.6279296875,0.0,2041.6279296875,0.0,relative,0.01,0.0
4,13,0.421875,0.0,2.1776463985443115,0.20535218715667725,2051.3623046875,0.0,2051.3623046875,0.0,relative,0.01,0.0
4,14,0.453125,0.0,2.134082555770874,0.21541447937488556,2045.2083740234375,0.0,2045.2083740234375,0.0,relative,0.01,0.0
4,15,0.484375,0.0,2.082005739212036,0.22627876698970795,2049.286865234375,0.0,2049.286865234375,0.0,relative,0.01,0.0
4,16,0.515625,0.0009765625,2.0196244716644287,0.23787029087543488,2031.57421875,0.0,2031.57421875,0.0,relative,0.01,0.0
4,17,0.546875,0.0087890625,1.9452649354934692,0.24961745738983154,2037.7510986328125,0.0,2037.7510986328125,0.0,relative,0.01,0.0
4,18,0.578125,0.0244140625,1.8574063777923584,0.26131531596183777,2040.30322265625,0.0,2040.30322265625,0.0,relative,0.01,0.0
4,19,0.609375,0.0478515625,1.7553296089172363,0.27267852425575256,2045.0301513671875,0.0,2045.0301513671875,0.0,relative,0.01,0.0
4,20,0.640625,0.0791015625,1.637405514717102,0.283665269613266,2043.3804931640625,0.0,2043.3804931640625,0.0,relative,0.01,0.0
4,21,0.671875,0.1181640625,1.5031154155731201,0.29372158646583557,2043.391357421875,0.0,2043.391357421875,0.0,relative,0.01,0.0
4,22,0.703125,0.1650390625,1.354703426361084,0.30031928420066833,2043.85888671875,0.0,2043.85888671875,0.0,relative,0.01,0.0
4,23,0.734375,0.2197265625,1.2031656503677368,0.2923983335494995,2042.2474365234375,0.0,2042.2474365234375,0.0,relative,0.01,0.0
4,24,0.765625,0.2822265625,1.0672388076782227,0.2630062699317932,2047.7796630859375,0.0,2047.7796630859375,0.0,relative,0.01,0.0
4,25,0.796875,0.3525390625,0.9654043912887573,0.19670423865318298,2049.920654296875,0.0,2049.920654296875,0.0,relative,0.01,0.0
4,26,0.828125,0.4306640625,0.9212983846664429,0.10026896744966507,2056.844482421875,0.0,2056.844482421875,0.0,relative,0.01,0.0
4,27,0.859375,0.5166015625,0.9141170978546143,0.031737327575683594,2063.280517578125,0.0,2063.280517578125,0.0,relative,0.01,0.0
4,28,0.890625,0.6103515625,0.9157267808914185,0.012442548759281635,2082.1865234375,0.0,2082.1865234375,0.0,relative,0.01,0.0
4,29,0.921875,0.7119140625,0.9173470139503479,0.00952077005058527,2123.970947265625,0.0,2123.970947265625,0.0,relative,0.01,0.0
4,30,0.953125,0.8212890625,0.9174677133560181,0.008113130927085876,2187.541015625,0.0,2187.541015625,0.0,relative,0.01,0.0
4,31,0.984375,0.9384765625,0.916471540927887,0.006978461053222418,2309.306396484375,0.0,2309.306396484375,0.0,relative,0.01,0.0
5,0,0.015625,0.0,2.294271469116211,0.11934059858322144,2070.434326171875,0.0,2070.434326171875,0.0,relative,0.01,0.0
5,1,0.046875,0.0,2.2866320610046387,0.12310716509819031,2063.0830078125,0.0,2063.0830078125,0.0,relative,0.01,0.0
5,2,0.078125,0.0,2.278163433074951,0.12710411846637726,2060.33837890625,0.0,2060.33837890625,0.0,relative,0.01,0.0
5,3,0.109375,0.0,2.26877498626709,0.1313568502664566,2058.875732421875,0.0,2058.875732421875,0.0,relative,0.01,0.0
5,4,0.140625,0.0,2.2582640647888184,0.13588972389698029,2056.61474609375,0.0,2056.61474609375,0.0,relative,0.01,0.0
5,5,0.171875,0.0,2.2464842796325684,0.14072363078594208,2052.070068359375,0.0,2052.070068359375,0.0,relative,0.01,0.0
5,6,0.203125,0.0,2.233177900314331,0.14586901664733887,2055.995361328125,0.0,2055.995361328125,0.0,relative,0.01,0.0
5,7,0.234375,0.0,2.21797513961792,0.15136747062206268,2050.687255859375,0.0,2050.687255859375,0.0,relative,0.01,0.0
5,8,0.265625,0.0,2.2004919052124023,0.157209113240242,2048.643310546875,0.0,2048.643310546875,0.0,relative,0.01,0.0
5,9,0.296875,0.0,2.180138349533081,0.16342437267303467,2053.150634765625,0.0,2053.150634765625,0.0,relative,0.01,0.0
5,10,0.328125,0.0,2.1567158699035645,0.17007356882095337,2053.00927734375,0.0,2053.00927734375,0.0,relative,0.01,0.0
5,11,0.359375,0.0,2.129711151123047,0.17716415226459503,2054.8310546875,0.0,2054.8310546875,0.0,relative,0.01,0.0
5,12,0.390625,0.0,2.0984721183776855,0.1847514659166336,2038.8673095703125,0.0,2038.8673095703125,0.0,relative,0.01,0.0
5,13,0.421875,0.0,2.0620200634002686,0.1928173005580902,2048.3798828125,0.0,2048.3798828125,0.0,relative,0.01,0.0
5,14,0.453125,0.0,2.0193307399749756,0.2016056478023529,2042.003662109375,0.0,2042.003662109375,0.0,relative,0.01,0.0
5,15,0.484375,0.0,1.9690132141113281,0.21115413308143616,2045.787353515625,0.0,2045.787353515625,0.0,relative,0.01,0.0
5,16,0.515625,0.0009765625,1.9092824459075928,0.22159650921821594,2028.092041015625,0.0,2028.092041015625,0.0,relative,0.01,0.0
5,17,0.546875,0.0087890625,1.8380931615829468,0.23257970809936523,2034.2515869140625,0.0,2034.2515869140625,0.0,relative,0.01,0.0
5,18,0.578125,0.0244140625,1.7520925998687744,0.24369682371616364,2036.84716796875,0.0,2036.84716796875,0.0,relative,0.01,0.0
5,19,0.609375,0.0478515625,1.6474477052688599,0.2541525363922119,2041.7628173828125,0.0,2041.7628173828125,0.0,relative,0.01,0.0
5,20,0.640625,0.0791015625,1.5194709300994873,0.26343590021133423,2040.18408203125,0.0,2040.18408203125,0.0,relative,0.01,0.0
5,21,0.671875,0.1181640625,1.3674523830413818,0.27204522490501404,2040.392822265625,0.0,2040.392822265625,0.0,relative,0.01,0.0
5,22,0.703125,0.1650390625,1.1986619234085083,0.2798551917076111,2041.228271484375,0.0,2041.228271484375,0.0,relative,0.01,0.0
5,23,0.734375,0.2197265625,1.038014531135559,0.2809954285621643,2039.8223876953125,0.0,2039.8223876953125,0.0,relative,0.01,0.0
5,24,0.765625,0.2822265625,0.9224621057510376,0.25179168581962585,2045.680419921875,0.0,2045.680419921875,0.0,relative,0.01,0.0
5,25,0.796875,0.3525390625,0.8698706030845642,0.18736951053142548,2048.8349609375,0.0,2048.8349609375,0.0,relative,0.01,0.0
5,26,0.828125,0.4306640625,0.8673523664474487,0.11110014468431473,2056.4677734375,0.0,2056.4677734375,0.0,relative,0.01,0.0
5,27,0.859375,0.5166015625,0.8721303343772888,0.03371363878250122,2063.947021484375,0.0,2063.947021484375,0.0,relative,0.01,0.0
5,28,0.890625,0.6103515625,0.8752347826957703,0.009064930491149426,2082.931640625,0.0,2082.931640625,0.0,relative,0.01,0.0
5,29,0.921875,0.7119140625,0.8759391903877258,0.0060486868023872375,2126.5517578125,0.0,2126.5517578125,0.0,relative,0.01,0.0
5,30,0.953125,0.8212890625,0.8758997321128845,0.004604697693139315,2195.266357421875,0.0,2195.266357421875,0.0,relative,0.01,0.0
5,31,0.984375,0.9384765625,0.8755364418029785,0.003583270590752363,2328.713623046875,0.0,2328.713623046875,0.0,relative,0.01,0.0
6,0,0.015625,0.0,2.235246419906616,0.1163647249341011,2071.878173828125,0.0,2071.878173828125,0.0,relative,0.01,0.0
6,1,0.046875,0.0,2.2275261878967285,0.12003021687269211,2064.941162109375,0.0,2064.941162109375,0.0,relative,0.01,0.0
6,2,0.078125,0.0,2.2190158367156982,0.12392126023769379,2062.8427734375,0.0,2062.8427734375,0.0,relative,0.01,0.0
6,3,0.109375,0.0,2.209620237350464,0.12806369364261627,2061.8837890625,0.0,2061.8837890625,0.0,relative,0.01,0.0
6,4,0.140625,0.0,2.199204444885254,0.13248375058174133,2059.449462890625,0.0,2059.449462890625,0.0,relative,0.01,0.0
6,5,0.171875,0.0,2.1876349449157715,0.13720592856407166,2054.906494140625,0.0,2054.906494140625,0.0,relative,0.01,0.0
6,6,0.203125,0.0,2.1747024059295654,0.14225146174430847,2058.888671875,0.0,2058.888671875,0.0,relative,0.01,0.0
6,7,0.234375,0.0,2.160069704055786,0.1476709246635437,2053.501220703125,0.0,2053.501220703125,0.0,relative,0.01,0.0
6,8,0.265625,0.0,2.143341302871704,0.15346142649650574,2051.64013671875,0.0,2051.64013671875,0.0,relative,0.01,0.0
6,9,0.296875,0.0,2.1239852905273438,0.15966899693012238,2056.2333984375,0.0,2056.2333984375,0.0,relative,0.01,0.0
6,10,0.328125,0.0,2.101768732070923,0.166362002491951,2056.124267578125,0.0,2056.124267578125,0.0,relative,0.01,0.0
6,11,0.359375,0.0,2.0762827396392822,0.17356713116168976,2058.017333984375,0.0,2058.017333984375,0.0,relative,0.01,0.0
6,12,0.390625,0.0,2.0468909740448,0.18132677674293518,2042.3240966796875,0.0,2042.3240966796875,0.0,relative,0.01,0.0
6,13,0.421875,0.0,2.012651205062866,0.18957839906215668,2052.01953125,0.0,2052.01953125,0.0,relative,0.01,0.0
