step,t,w_t,geo_loss,grad_norm,prior_velocity_norm,guided_velocity_norm
18,0.5625,0.015625,3.5236198902130127,0.13450929522514343,2032.3695068359375,2032.36962890625
19,0.59375,0.03515625,3.2786195278167725,0.14644333720207214,2022.807373046875,2022.8074951171875
20,0.625,0.0625,2.979261875152588,0.1583373099565506,2018.3946533203125,2018.39501953125
21,0.65625,0.09765625,2.615117073059082,0.16890910267829895,2035.324951171875,2035.325439453125
22,0.6875,0.140625,2.1792078018188477,0.1766965091228485,2026.2330322265625,2026.2340087890625
23,0.71875,0.19140625,1.6874107122421265,0.17847834527492523,2032.3486328125,2032.35009765625
24,0.75,0.25,1.174638271331787,0.17120353877544403,2030.9488525390625,2030.9508056640625
25,0.78125,0.31640625,0.7045575976371765,0.1513165980577469,2022.4176025390625,2022.419677734375
26,0.8125,0.390625,0.3571733832359314,0.12551330029964447,2040.9754638671875,2040.97705078125
27,0.84375,0.47265625,0.2115943729877472,0.08084817975759506,2033.9825439453125,2033.9827880859375
28,0.875,0.5625,0.19951920211315155,0.02097204700112343,2052.38134765625,2052.38134765625
29,0.90625,0.66015625,0.20197488367557526,0.0035496253985911608,2070.378662109375,2070.378662109375
30,0.9375,0.765625,0.2030758410692215,0.0018103760667145252,2084.427490234375,2084.427490234375
31,0.96875,0.87890625,0.2035863846540451,0.0015728804282844067,2155.25927734375,2155.25927734375
0,0.0,0.0,4.747734546661377,0.046612512320280075,2050.837646484375,2050.837646484375
1,0.03125,0.0,4.730632781982422,0.048387788236141205,2034.65380859375,2034.65380859375
2,0.0625,0.0,4.711617946624756,0.05029277130961418,2033.239501953125,2033.239501953125
3,0.09375,0.0,4.690347671508789,0.05235712230205536,2030.69482421875,2030.69482421875
4,0.125,0.0,4.666593551635742,0.054601602256298065,2031.313232421875,2031.313232421875
5,0.15625,0.0,4.639870643615723,0.05705638229846954,2033.2569580078125,2033.2569580078125
6,0.1875,0.0,4.609652042388916,0.059757065027952194,2029.385498046875,2029.385498046875
7,0.21875,0.0,4.575368404388428,0.0627388209104538,2030.5570068359375,2030.5570068359375
8,0.25,0.0,4.536279678344727,0.0660548210144043,2030.7813720703125,2030.7813720703125
9,0.28125,0.0,4.491508960723877,0.0697576105594635,2028.8682861328125,2028.8682861328125
10,0.3125,0.0,4.439880847930908,0.07389620691537857,2034.097900390625,2034.097900390625
11,0.34375,0.0,4.379655361175537,0.07852978259325027,2031.38720703125,2031.38720703125
12,0.375,0.0,4.309240341186523,0.08369139581918716,2026.850830078125,2026.850830078125
13,0.40625,0.0,4.22625732421875,0.0894625261425972,2023.732666015625,2023.732666015625
14,0.4375,0.0,4.128110408782959,0.09597134590148926,2022.9251708984375,2022.9251708984375
15,0.46875,0.0,4.011078357696533,0.10333170741796494,2014.15576171875,2014.15576171875
16,0.5,0.0,3.871387243270874,0.11162185668945312,2022.662841796875,2022.662841796875
17,0.53125,0.00390625,3.702653646469116,0.12109864503145218,2019.6146240234375,2019.6146240234375
18,0.5625,0.015625,3.499404191970825,0.1318037211894989,2028.251708984375,2028.251708984375
19,0.59375,0.03515625,3.2530782222747803,0.14354170858860016,2019.1405029296875,2019.140625
20,0.625,0.0625,2.9571402072906494,0.15571056306362152,2015.2259521484375,2015.226318359375
21,0.65625,0.09765625,2.602351665496826,0.16789494454860687,2032.7259521484375,2032.7265625
22,0.6875,0.140625,2.180677890777588,0.17827607691287994,2023.984130859375,2023.9852294921875
23,0.71875,0.19140625,1.7025411128997803,0.18367239832878113,2030.6826171875,2030.68408203125
24,0.75,0.25,1.1947978734970093,0.17799112200737,2029.99755859375,2029.9996337890625
25,0.78125,0.31640625,0.7133626341819763,0.1588335931301117,2022.4970703125,2022.499267578125
26,0.8125,0.390625,0.34821462631225586,0.12496573477983475,2041.9512939453125,2041.9530029296875
27,0.84375,0.47265625,0.18449555337429047,0.06947286427021027,2036.1553955078125,2036.1558837890625
28,0.875,0.5625,0.16627345979213715,0.02048877440392971,2055.4638671875,2055.4638671875
29,0.90625,0.66015625,0.16743506491184235,0.0038823308423161507,2075.75830078125,2075.75830078125
30,0.9375,0.765625,0.16847427189350128,0.002338297897949815,2094.857421875,2094.857421875
31,0.96875,0.87890625,0.16897983849048615,0.0021254129242151976,2176.9970703125,2176.9970703125
0,0.0,0.0,4.744621276855469,0.047626860439777374,2049.610595703125,2049.610595703125
1,0.03125,0.0,4.7268385887146,0.0494997538626194,2033.6534423828125,2033.6534423828125
2,0.0625,0.0,4.707106590270996,0.05151020362973213,2032.0074462890625,2032.0074462890625
3,0.09375,0.0,4.685078144073486,0.05368734523653984,2029.0103759765625,2029.0103759765625
4,0.125,0.0,4.66054105758667,0.056049976497888565,2029.396240234375,2029.396240234375
5,0.15625,0.0,4.633002281188965,0.058624424040317535,2031.19580078125,2031.19580078125
6,0.1875,0.0,4.601970195770264,0.061441339552402496,2027.217529296875,2027.217529296875
7,0.21875,0.0,4.566928386688232,0.06452842801809311,2028.3089599609375,2028.3089599609375
8,0.25,0.0,4.527165412902832,0.06793142110109329,2028.7257080078125,2028.7257080078125
9,0.28125,0.0,4.481876850128174,0.07169994711875916,2026.9925537109375,2026.9925537109375
10,0.3125,0.0,4.429996490478516,0.07589491456747055,2032.1363525390625,2032.1363525390625
11,0.34375,0.0,4.369862079620361,0.08060606569051743,2029.2623291015625,2029.2623291015625
12,0.375,0.0,4.300004482269287,0.08589651435613632,2024.697265625,2024.697265625
13,0.40625,0.0,4.218192100524902,0.09183891862630844,2021.6474609375,2021.6474609375
14,0.4375,0.0,4.121945381164551,0.09851274639368057,2020.929443359375,2020.929443359375
15,0.46875,0.0,4.007532119750977,0.10596808046102524,2012.319580078125,2012.319580078125
16,0.5,0.0,3.8709771633148193,0.11419709026813507,2020.842041015625,2020.842041015625
17,0.53125,0.00390625,3.7052714824676514,0.12339641153812408,2017.733154296875,2017.7332763671875
18,0.5625,0.015625,3.5039310455322266,0.1336822807788849,2026.3016357421875,2026.3018798828125
19,0.59375,0.03515625,3.25752329826355,0.14516349136829376,2016.792724609375,2016.792724609375
20,0.625,0.0625,2.959383726119995,0.1572948694229126,2012.7603759765625,2012.7607421875
21,0.65625,0.09765625,2.6023786067962646,0.16901512444019318,2029.9014892578125,2029.9022216796875
22,0.6875,0.140625,2.181493043899536,0.17913159728050232,2020.7279052734375,2020.72900390625
23,0.71875,0.19140625,1.7083213329315186,0.1838359236717224,2027.3897705078125,2027.391357421875
24,0.75,0.25,1.210292935371399,0.18080194294452667,2026.6966552734375,2026.6986083984375
25,0.78125,0.31640625,0.7436452507972717,0.1663953810930252,2019.103271484375,2019.10546875
26,0.8125,0.390625,0.38424253463745117,0.13542747497558594,2038.7010498046875,2038.7027587890625
27,0.84375,0.47265625,0.21555913984775543,0.07258805632591248,2033.3056640625,2033.30615234375
28,0.875,0.5625,0.19709253311157227,0.017210518941283226,2053.064453125,2053.064453125
29,0.90625,0.66015625,0.1980607807636261,0.003852535504847765,2074.184814453125,2074.184814453125
30,0.9375,0.765625,0.19826015830039978,0.0024950667284429073,2094.363037109375,2094.363037109375
31,0.96875,0.87890625,0.19812381267547607,0.0020427554845809937,2178.072265625,2178.072265625
0,0.0,0.0,4.749022483825684,0.04783608391880989,2050.156494140625,2050.156494140625
1,0.03125,0.0,4.732882499694824,0.049763273447752,2033.9114990234375,2033.9114990234375
2,0.0625,0.0,4.714932918548584,0.051828619092702866,2032.8082275390625,2032.8082275390625
3,0.09375,0.0,4.694827556610107,0.05405902490019798,2030.558349609375,2030.558349609375
4,0.125,0.0,4.672363758087158,0.056470002979040146,2031.4300537109375,2031.4300537109375
5,0.15625,0.0,4.647072792053223,0.059084050357341766,2033.3758544921875,2033.3758544921875
6,0.1875,0.0,4.618479251861572,0.061926599591970444,2029.4498291015625,2029.4498291015625
7,0.21875,0.0,4.586076259613037,0.06501959264278412,2030.6162109375,2030.6162109375
8,0.25,0.0,4.549170970916748,0.06840280443429947,2030.9456787109375,2030.9456787109375
9,0.28125,0.0,4.506946563720703,0.07212025672197342,2029.201904296875,2029.201904296875
10,0.3125,0.0,4.458232402801514,0.07622957974672318,2034.5162353515625,2034.5162353515625
11,0.34375,0.0,4.401283264160156,0.08082552999258041,2031.8428955078125,2031.8428955078125
12,0.375,0.0,4.334446430206299,0.0859876275062561,2027.4376220703125,2027.4376220703125
13,0.40625,0.0,4.255244731903076,0.09181699901819229,2024.6317138671875,2024.6317138671875
14,0.4375,0.0,4.160815715789795,0.09842406958341599,2024.0330810546875,2024.0330810546875
15,0.46875,0.0,4.046930313110352,0.10590319335460663,2015.5552978515625,2015.5552978515625
16,0.5,0.0,3.9089314937591553,0.11428369581699371,2024.20458984375,2024.20458984375
17,0.53125,0.00390625,3.7390122413635254,0.12367312610149384,2021.276123046875,2021.2762451171875
18,0.5625,0.015625,3.529758930206299,0.1339709609746933,2030.0712890625,2030.0712890625
19,0.59375,0.03515625,3.2704904079437256,0.14507059752941132,2020.7900390625,2020.7901611328125
20,0.625,0.0625,2.95408296585083,0.15634708106517792,2016.73974609375,2016.7401123046875
21,0.65625,0.09765625,2.5745272636413574,0.16759894788265228,2034.0604248046875,2034.06103515625
22,0.6875,0.140625,2.1301777362823486,0.1791945993900299,2025.1510009765625,2025.152099609375
23,0.71875,0.19140625,1.6399120092391968,0.18782250583171844,2031.743896484375,2031.74560546875
24,0.75,0.25,1.1355534791946411,0.18767574429512024,2030.90185546875,2030.90380859375
25,0.78125,0.31640625,0.6806766390800476,0.16948232054710388,2023.0677490234375,2023.0697021484375
26,0.8125,0.390625,0.3682783544063568,0.13275843858718872,2042.3114013671875,2042.312744140625
27,0.84375,0.47265625,0.23390792310237885,0.08178500831127167,2036.2205810546875,2036.22119140625
28,0.875,0.5625,0.20729847252368927,0.021237576380372047,2055.151611328125,2055.15185546875
29,0.90625,0.66015625,0.2061590552330017,0.005602939985692501,2073.7607421875,2073.7607421875
30,0.9375,0.765625,0.20599453151226044,0.0037232048343867064,2090.1083984375,2090.108642578125
31,0.96875,0.87890625,0.20562444627285004,0.0031348466873168945,2167.68310546875,2167.68310546875
0,0.0,0.0,4.76561164855957,0.047532156109809875,2051.74462890625,2051.74462890625
1,0.03125,0.0,4.74832010269165,0.0494559183716774,2035.45849609375,2035.45849609375
2,0.0625,0.0,4.729137420654297,0.051527682691812515,2033.887939453125,2033.887939453125
3,0.09375,0.0,4.707719802856445,0.053776904940605164,2031.001953125,2031.001953125
4,0.125,0.0,4.683838367462158,0.05622207000851631,2031.191162109375,2031.191162109375
5,0.15625,0.0,4.657006740570068,0.058889277279376984,2032.78857421875,2032.78857421875
6,0.1875,0.0,4.626724720001221,0.0618063323199749,2028.6976318359375,2028.6976318359375
7,0.21875,0.0,4.5924458503723145,0.06499472260475159,2029.8062744140625,2029.8062744140625
8,0.25,0.0,4.5534234046936035,0.06848900765180588,2030.033203125,2030.033203125
9,0.28125,0.0,4.508776664733887,0.07232167571783066,2028.1402587890625,2028.1402587890625
10,0.3125,0.0,4.457324028015137,0.07653237134218216,2033.165283203125,2033.165283203125
11,0.34375,0.0,4.39727783203125,0.0811954140663147,2030.265869140625,2030.265869140625
12,0.375,0.0,4.326981067657471,0.0863720253109932,2025.609375,2025.609375
13,0.40625,0.0,4.243946552276611,0.09215497970581055,2022.37060546875,2022.37060546875
14,0.4375,0.0,4.145427227020264,0.09866728633642197,2021.4495849609375,2021.4495849609375
15,0.46875,0.0,4.027480602264404,0.10605746507644653,2012.5880126953125,2012.5880126953125
16,0.5,0.0,3.8860507011413574,0.11446967720985413,2020.9967041015625,2020.9967041015625
17,0.53125,0.00390625,3.7142863273620605,0.12419624626636505,2017.8623046875,2017.8623046875
18,0.5625,0.015625,3.506197214126587,0.13533282279968262,2026.4879150390625,2026.488037109375
19,0.59375,0.03515625,3.2526814937591553,0.1478378027677536,2017.16748046875,2017.1676025390625
20,0.625,0.0625,2.9472601413726807,0.16098734736442566,2013.230712890625,2013.2310791015625
21,0.65625,0.09765625,2.5822973251342773,0.1738090217113495,2030.63818359375,2030.638671875
22,0.6875,0.140625,2.152088165283203,0.18477630615234375,2021.7393798828125,2021.7403564453125
23,0.71875,0.19140625,1.6706777811050415,0.19029706716537476,2028.6373291015625,2028.638671875
24,0.75,0.25,1.173516035079956,0.18788307905197144,2028.243408203125,2028.245361328125
25,0.78125,0.31640625,0.7251368761062622,0.17217549681663513,2020.942626953125,2020.944580078125
26,0.8125,0.390625,0.39862796664237976,0.14549103379249573,2040.8212890625,2040.8228759765625
27,0.84375,0.47265625,0.24932965636253357,0.08616163581609726,2035.6146240234375,2035.6151123046875
28,0.875,0.5625,0.22488518059253693,0.020474618300795555,2055.72998046875,2055.72998046875
29,0.90625,0.66015625,0.22254112362861633,0.004954210948199034,2077.82275390625,2077.82275390625
30,0.9375,0.765625,0.22147002816200256,0.003545136423781514,2099.10400390625,2099.10400390625
31,0.96875,0.87890625,0.22038286924362183,0.0029349480755627155,2183.740234375,2183.740234375
0,0.0,0.0,4.7951531410217285,0.04785452410578728,2052.713134765625,2052.713134765625
1,0.03125,0.0,4.779145240783691,0.04982666298747063,2036.9764404296875,2036.9764404296875
2,0.0625,0.0,4.761340618133545,0.051960475742816925,2036.2767333984375,2036.2767333984375
3,0.09375,0.0,4.74138879776001,0.05428706854581833,2033.8060302734375,2033.8060302734375
4,0.125,0.0,4.719074726104736,0.05682606250047684,2034.2227783203125,2034.2227783203125
5,0.15625,0.0,4.6939287185668945,0.059601012617349625,2035.997314453125,2035.997314453125
6,0.1875,0.0,4.665482044219971,0.0626363605260849,2031.999267578125,2031.999267578125
7,0.21875,0.0,4.633199691772461,0.06594691425561905,2032.9530029296875,2032.9530029296875
8,0.25,0.0,4.5963826179504395,0.06956129521131516,2033.247314453125,2033.247314453125
9,0.28125,0.0,4.554172515869141,0.07351139187812805,2031.598388671875,2031.598388671875
10,0.3125,0.0,4.505394458770752,0.07784378528594971,2037.0179443359375,2037.0179443359375
11,0.34375,0.0,4.448338508605957,0.08265198022127151,2034.4437255859375,2034.4437255859375
12,0.375,0.0,4.381394386291504,0.08801935613155365,2030.094482421875,2030.094482421875
13,0.40625,0.0,4.302163600921631,0.09405849128961563,2027.2725830078125,2027.2725830078125
14,0.4375,0.0,4.208049774169922,0.10089605301618576,2026.716796875,2026.716796875
15,0.46875,0.0,4.095232009887695,0.10865813493728638,2018.2822265625,2018.2822265625
16,0.5,0.0,3.9597649574279785,0.11743653565645218,2027.0592041015625,2027.0592041015625
17,0.53125,0.00390625,3.7947635650634766,0.12744617462158203,2024.1800537109375,2024.1800537109375
18,0.5625,0.015625,3.59375,0.13864374160766602,2033.0013427734375,2033.0013427734375
19,0.59375,0.03515625,3.3468358516693115,0.15087196230888367,2023.69970703125,2023.6998291015625
20,0.625,0.0625,3.0460941791534424,0.1636059731245041,2019.5975341796875,2019.597900390625
21,0.65625,0.09765625,2.681901216506958,0.17648319900035858,2036.8941650390625,2036.8946533203125
22,0.6875,0.140625,2.245795249938965,0.18770350515842438,2027.9630126953125,2027.9639892578125
23,0.71875,0.19140625,1.749701738357544,0.19283343851566315,2034.36376953125,2034.365234375
24,0.75,0.25,1.2244099378585815,0.18821531534194946,2033.382568359375,2033.3846435546875
25,0.78125,0.31640625,0.7316966652870178,0.16974672675132751,2025.263916015625,2025.26611328125
26,0.8125,0.390625,0.3678416311740875,0.13249242305755615,2044.402099609375,2044.40380859375
27,0.84375,0.47265625,0.19168539345264435,0.07190534472465515,2038.3984375,2038.3990478515625
28,0.875,0.5625,0.16800780594348907,0.01970336027443409,2057.749755859375,2057.749755859375
29,0.90625,0.66015625,0.16941818594932556,0.003724259790033102,2076.4677734375,2076.4677734375
30,0.9375,0.765625,0.16986632347106934,0.0021258266642689705,2091.4833984375,2091.4833984375
31,0.96875,0.87890625,0.16986048221588135,0.0014893735060468316,2163.589111328125,2163.589111328125
0,0.0,0.0,4.825028896331787,0.04843495041131973,2050.42236328125,2050.42236328125
1,0.03125,0.0,4.8091349601745605,0.050294406712055206,2034.807861328125,2034.807861328125
2,0.0625,0.0,4.791383266448975,0.05228239670395851,2033.857421875,2033.857421875
3,0.09375,0.0,4.771402359008789,0.05442742258310318,2031.2138671875,2031.2138671875
4,0.125,0.0,4.74896764755249,0.056749071925878525,2031.93701171875,2031.93701171875
5,0.15625,0.0,4.723589897155762,0.059275563806295395,2033.8582763671875,2033.8582763671875
6,0.1875,0.0,4.694772720336914,0.062041401863098145,2029.973876953125,2029.973876953125
7,0.21875,0.0,4.661949634552002,0.06508073210716248,2031.0968017578125,2031.0968017578125
8,0.25,0.0,4.624388217926025,0.06844797730445862,2031.572021484375,2031.572021484375
9,0.28125,0.0,4.581212043762207,0.07220509648323059,2029.99609375,2029.99609375
10,0.3125,0.0,4.531248569488525,0.07642566412687302,2035.36328125,2035.36328125
11,0.34375,0.0,4.472769260406494,0.08121228963136673,2032.725341796875,2032.725341796875
12,0.375,0.0,4.404199123382568,0.08663801103830338,2028.4014892578125,2028.4014892578125
13,0.40625,0.0,4.323176383972168,0.09278944879770279,2025.7998046875,2025.7998046875
14,0.4375,0.0,4.227139949798584,0.09976540505886078,2025.3511962890625,2025.3511962890625
15,0.46875,0.0,4.112285614013672,0.10764637589454651,2016.997314453125,2016.997314453125
16,0.5,0.0,3.9746885299682617,0.11642199009656906,2025.7825927734375,2025.7825927734375
17,0.53125,0.00390625,3.807615280151367,0.1261630356311798,2022.87841796875,2022.87841796875
18,0.5625,0.015625,3.6049273014068604,0.1368180811405182,2031.7886962890625,2031.788818359375
19,0.59375,0.03515625,3.356860637664795,0.1486143171787262,2022.65283203125,2022.6529541015625
20,0.625,0.0625,3.055675983428955,0.1616164892911911,2018.6932373046875,2018.693603515625
21,0.65625,0.09765625,2.6926157474517822,0.17532986402511597,2036.0343017578125,2036.034912109375
22,0.6875,0.140625,2.2602627277374268,0.18777179718017578,2027.136474609375,2027.1375732421875
23,0.71875,0.19140625,1.7674496173858643,0.1955854743719101,2033.587890625,2033.5894775390625
24,0.75,0.25,1.2377175092697144,0.1931987702846527,2032.602783203125,2032.6048583984375
25,0.78125,0.31640625,0.7386530041694641,0.17306719720363617,2024.578369140625,2024.5806884765625
26,0.8125,0.390625,0.3745574653148651,0.13263992965221405,2043.703125,2043.7047119140625
27,0.84375,0.47265625,0.22177386283874512,0.07486918568611145,2037.3497314453125,2037.35009765625
28,0.875,0.5625,0.20045821368694305,0.0198040883988142,2056.21630859375,2056.21630859375
29,0.90625,0.66015625,0.19981200993061066,0.003480701707303524,2074.196044921875,2074.196044921875
30,0.9375,0.765625,0.19974569976329803,0.001834011753089726,2088.659912109375,2088.659912109375
31,0.96875,0.87890625,0.1996138095855713,0.0013422527117654681,2159.9345703125,2159.9345703125
